b,alpha
4.01,1.8403238492135865
4.01,1.8418447366556419
4.01,1.843364658738654
4.035,1.8448837146476804
4.035,1.846402001711282
4.035,1.8479196154700492
4.035,1.8494366497423307
4.035,1.850953196687302
4.035,1.8524693468655087
4.035,1.8539851892970003
4.035,1.855500811517181
4.035,1.8570162996304762
4.035,1.8585317383619275
4.035,1.8600472111068078
4.035,1.8615627999783557
4.035,1.8630785858537096
4.035,1.8645946484181322
4.035,1.8661110662075968
4.035,1.8676279166498173
4.035,1.869145276103786
4.035,1.8706632198978905
4.085,1.872181822366672
4.085,1.8737011568862854
4.085,1.8752212959087158
4.085,1.8767423109948125
4.085,1.8782642728461845
4.085,1.8797872513360108
4.085,1.881311315538812
4.085,1.8828365337592254
4.085,1.8843629735598295
4.085,1.8858907017880528
4.085,1.8874197846022103
4.085,1.8889502874967008
4.085,1.8904822753264012
4.085,1.892015812330291
4.085,1.8935509621543343
4.085,1.8950877878736572
4.085,1.8966263520140427
4.085,1.8981667165727734
4.085,1.899708943038843
4.085,1.9012530924125732
4.085,1.902799225224646
4.085,1.9043474015545812
4.085,1.9058976810486812
4.085,1.907450122937462
4.085,1.90900478605259
4.085,1.9105617288433445
4.085,1.9121210093926218
4.085,1.9136826854325024
4.085,1.9152468143593948
4.085,1.916813453248771
4.085,1.9183826588695108
4.085,1.9199544876978678
4.085,1.9215289959310757
4.085,1.9231062395005998
4.085,1.924686274085054
4.085,1.9262691551227917
4.085,1.9278549378241836
4.085,1.9294436771835937
4.16,1.931035427991063
4.16,1.9326302448437143
4.16,1.9342281821568814
4.16,1.9358292941749835
4.16,1.9374336349821402
4.16,1.9390412585125483
4.16,1.9406522185606203
4.16,1.9422665687908955
4.16,1.9438843627477345
4.16,1.9455056538647975
4.16,1.947130495474323
4.16,1.948758940816203
4.16,1.9503910430468725
4.16,1.9520268552480071
4.16,1.9536664304350482
4.16,1.9553098215655524
4.16,1.956957081547373
4.16,1.9586082632466795
4.16,1.960263419495822
4.16,1.961922603101041
4.16,1.9635858668500323
4.16,1.9652532635193687
4.16,1.9669248458817838
4.16,1.9686006667133211
4.16,1.9702807788003562
4.16,1.9719652349464893
4.16,1.9736540879793187
4.16,1.975347390757094
4.16,1.9770451961752564
4.16,1.9787475571728677
4.16,1.980454526738926
4.16,1.9821661579185825
4.16,1.9838825038192545
4.16,1.9856036176166354
4.16,1.9873295525606127
4.16,1.9890603619810878
4.16,1.990796099293707
4.16,1.9925368180055028
4.16,1.994282571720448
4.16,1.996033414144922
4.16,1.9977893990931035
4.16,1.99955058049227
4.16,2.0013170123880277
4.16,2.0030887489494633
4.16,2.0048658444742173
4.16,2.0066483533934862
4.16,2.008436330276952
4.16,2.010229829837643
4.16,2.0120289069367203
4.16,2.013833616588206
4.16,2.0156440139636347
4.16,2.0174601543966473
4.21,2.019282093387516
4.21,2.0211098866076096
4.21,2.022943589903794
4.21,2.0247832593027755
4.21,2.0266289510153777
4.21,2.028480721440765
4.21,2.0303386271706048
4.21,2.032202724993171
4.21,2.034073071897391
4.21,2.0359497250768346
4.21,2.0378327419336486
4.21,2.0397221800824354
4.21,2.041618097354072
4.21,2.0435205517994794
4.21,2.0454296016933315
4.21,2.0473453055377147
4.21,2.0492677220657267
4.21,2.051196910245028
4.21,2.0531329292813316
4.21,2.055075838621842
4.21,2.0570256979586414
4.21,2.0589825672320154
4.21,2.060946506633731
4.21,2.0629175766102508
4.21,2.064895837865903
4.21,2.066881351365983
4.21,2.068874178339811
4.21,2.0708743802837226
4.21,2.0728820189640107
4.21,2.074897156419806
4.21,2.076919854965894
4.21,2.0789501771954866
4.21,2.0809881859829225
4.21,2.0830339444863113
4.21,2.0850875161501157
4.21,2.087148964707675
4.21,2.089218354183661
4.21,2.0912957488964703
4.21,2.093381213460561
4.235,2.0954748127887077
4.235,2.097576612094204
4.235,2.0996866768929854
4.235,2.1018050730056945
4.235,2.1039318665596625
4.235,2.1060671239908295
4.235,2.1082109120455845
4.235,2.1103632977825333
4.235,2.1125243485741882
4.235,2.11469413210858
4.235,2.1168727163907946
4.235,2.119060169744416
4.235,2.121256560812903
4.235,2.123461958560867
4.235,2.125676432275266
4.235,2.1279000515665154
4.235,2.1301328863695
4.235,2.132375006944498
4.235,2.1346264838780096
4.235,2.1368873880834824
4.235,2.139157790801948
4.235,2.141437763602542
4.235,2.1437273783829323
4.235,2.146026707369637
4.235,2.1483358231182264
4.235,2.15065479851342
4.235,2.152983706769069
4.235,2.155322621428013
4.235,2.1576716163618275
4.235,2.160030765770437
4.26,2.162400144181613
4.26,2.1647798264503306
4.26,2.167169887758004
4.26,2.1695704036115777
4.26,2.1719814498424865
4.26,2.17440310260546
4.26,2.176835438377201
4.26,2.179278533954898
4.26,2.1817324664545894
4.26,2.184197313309375
4.26,2.186673152267466
4.26,2.1891600613900692
4.26,2.1916581190490994
4.26,2.194167403924729
4.26,2.1966879950027574
4.26,2.199219971571795
4.26,2.2017634132202724
4.26,2.2043183998332543
4.26,2.206885011589063
4.26,2.2094633289557004
4.26,2.2120534326870778
4.26,2.2146554038190236
4.26,2.2172693236650973
4.26,2.2198952738121736
4.26,2.22253333611581
4.26,2.225183592695389
4.26,2.227846125929033
4.26,2.2305210184482718
4.26,2.233208353132483
4.26,2.2359082131030736
4.26,2.238620681717414
4.26,2.241345842562521
4.26,2.244083779448465
4.26,2.246834576401522
4.26,2.2495983176570347
4.285,2.252375087652018
4.285,2.2551649710174497
4.285,2.2579680525702965
4.285,2.260784417305221
4.285,2.2636141503859997
4.285,2.266457337136622
4.285,2.2693140630320787
4.285,2.272184413688824
4.285,2.275068474854916
4.285,2.2779663323998136
4.285,2.280878072303836
4.285,2.283803780647279
4.285,2.2867435435991696
4.285,2.2896974474056635
4.285,2.292665578378077
4.285,2.2956480228805436
4.285,2.29864486731729
4.285,2.301656198119516
4.285,2.304682101731905
4.285,2.3077226645987046
4.285,2.31077797314942
4.285,2.313848113784082
4.285,2.316933172858101
4.285,2.3200332366666903
4.285,2.3231483914288606
4.285,2.3262787232709545
4.285,2.329424318209763
4.285,2.3325852621351606
4.285,2.335761640792289
4.285,2.338953539763288
4.285,2.342161044448514
4.285,2.3453842400473297
4.285,2.348623211538348
4.285,2.351878043659238
4.285,2.3551488208859888
4.285,2.358435627411694
4.285,2.361738547124803
4.285,2.3650576635868727
4.285,2.368393060009784
4.285,2.371744819232436
4.285,2.3751130236968883
4.285,2.3784977554239877
4.31,2.3818990959884285
4.31,2.385317126493274
4.31,2.3887519275439106
4.31,2.3922035792214618
4.31,2.395672161055602
4.31,2.399157751996846
4.31,2.4026604303882326
4.31,2.4061802739364393
4.31,2.4097173596823307
4.31,2.413271763970903
4.31,2.416843562420658
4.31,2.420432829892389
4.31,2.4240396404573685
4.31,2.42766406736495
4.31,2.4313061830095757
4.31,2.4349660588971958
4.31,2.4386437656110864
4.31,2.4423393727770693
4.31,2.4460529490281573
4.31,2.4497845619685967
4.31,2.4535342781373086
4.31,2.457302162970756
4.31,2.461088280765224
4.31,2.4648926946385084
4.31,2.46871546649103
4.31,2.4725566569663813
4.31,2.4764163254112868
4.31,2.4802945298350165
4.31,2.4841913268682374
4.31,2.4881067717212986
4.31,2.4920409181420053
4.31,2.495993818372825
4.31,2.4999655231075923
4.31,2.5039560814476935
4.31,2.507965540857726
4.31,2.5119939471207218
4.31,2.51604134429281
4.31,2.5201077746574962
4.31,2.5241932786794283
4.31,2.5282978949577593
4.31,2.532421660179084
4.31,2.536564609069967
4.31,2.5407267743490767
4.31,2.5449081866789944
4.31,2.5491088746176316
4.31,2.5533288645693317
4.31,2.55756818073572
4.31,2.5618268450662063
4.31,2.566104877208263
4.31,2.5704022944574914
4.31,2.5747191117074637
4.31,2.579055341399418
4.31,2.5834109934717624
4.31,2.587786075309499
4.31,2.5921805916935794
4.31,2.5965945447501673
4.31,2.601027933899908
4.31,2.605480755807202
4.31,2.6099530043295593
4.31,2.6144446704670212
4.31,2.618955742311682
4.31,2.6234862049974357
4.31,2.628036040649909
4.31,2.6326052283366037
4.31,2.637193744017395
4.31,2.6418015604953133
4.31,2.6464286473677268
4.31,2.65107497097795
4.31,2.655740494367333
4.31,2.6604251772278382
4.31,2.665128975855203
4.31,2.669851843102774
4.31,2.6745937283359016
4.31,2.6793545773871474
4.31,2.6841343325122207
4.31,2.6889329323467823
4.31,2.69375031186405
4.31,2.698586402333432
4.31,2.703441131280086
4.31,2.7083144224455515
4.31,2.713206195749478
4.31,2.7181163672524953
4.31,2.7230448491203565
4.31,2.727991549589273
4.31,2.732956372932623
4.31,2.737939219429102
4.31,2.742939985332196
4.31,2.747958562841261
4.31,2.752994840074162
4.31,2.758048701041449
4.31,2.7631200256223307
4.31,2.768208689542257
4.31,2.7733145643524266
4.36,2.7784375174110125
4.36,2.7835774118664043
4.36,2.788734106642305
4.36,2.793907456424961
4.36,2.799097311652356
4.36,2.804303518505537
4.36,2.8095259189021644
4.36,2.814764350492259
4.36,2.8200186466561727
4.36,2.825288636504892
4.36,2.830574144882763
4.36,2.835874992372529
4.36,2.8411909953028536
4.36,2.846521965758333
4.36,2.8518677115919897
4.36,2.8572280364403704
4.36,2.8626027397412424
4.36,2.8679916167537804
4.36,2.8733944585816205
4.36,2.8788110521983494
4.36,2.884241180475885
4.36,2.889684622215467
4.36,2.8951411521813983
4.36,2.900610541137542
4.36,2.906092555886567
4.36,2.911586959312017
4.36,2.91709351042303
4.36,2.9226119644019906
4.36,2.928142072654797
4.36,2.9336835828639956
4.36,2.939236239044656
4.36,2.9447997816029643
4.36,2.950373947397546
4.36,2.9559584698035577
4.36,2.9615530787794087
4.36,2.9671575009361355
4.36,2.972771459609461
4.36,2.9783946749344103
4.36,2.984026863922532
4.36,2.9896677405415684
4.36,2.995317015797592
4.36,3.000974397819769
4.36,3.0066395919471587
4.36,3.0123123008180968
4.36,3.017992224461836
4.36,3.0236790603921264
4.36,3.029372503703183
4.36,3.03507224716771
4.36,3.0407779813367593
4.36,3.0464893946415614
4.36,3.0522061734972437
4.36,3.057928002408263
4.36,3.0636545640755553
4.36,3.069385539505196
4.36,3.075120608118601
4.36,3.080859447864002
4.36,3.0866017353295967
4.36,3.092347145857406
4.36,3.0980953536586635
4.36,3.103846031929842
4.36,3.109598852970173
4.36,3.115353488299043
4.36,3.121109608775171
4.36,3.126866884715649
4.36,3.132624986015417
4.36,3.1383835822674997
4.36,3.1390429642946693
