b,alpha
2.835,1.4485634791304018
2.86,1.4494871119333685
2.86,1.4503981692306955
2.91,1.451296913952465
2.91,1.4521836018174372
2.935,1.4530584815776637
2.985,1.4539217952532766
2.985,1.4547737783578878
2.985,1.4556146601150495
3.06,1.4564446636661728
3.06,1.4572640062702984
3.06,1.4580728994960854
3.085,1.4588715494063698
3.11,1.4596601567356247
3.11,1.4604389170606307
3.16,1.4612080209646705
3.16,1.461967654195513
3.16,1.4627179978174731
3.235,1.4634592283577992
3.235,1.4641915179476246
3.285,1.4649150344577313
3.285,1.4656299416293292
3.31,1.4663363992000813
3.335,1.4670345630255541
3.335,1.4677245851963017
3.36,1.4684066141507555
3.385,1.4690807947840983
3.435,1.469747268553281
3.435,1.4704061735783516
3.435,1.4710576447402302
3.485,1.4717018137750906
3.51,1.4723388093654726
3.51,1.4729687572282606
3.51,1.4735917801996532
3.585,1.4742079983172443
3.585,1.4748175288993222
3.585,1.4754204866215075
3.66,1.476016983590819
3.66,1.4766071294172822
3.66,1.477191031283162
3.66,1.4777687940099193
3.735,1.4783405201229727
3.735,1.4789063099143527
3.785,1.479466261503326
3.785,1.4800204708950646
3.81,1.4805690320374343
3.81,1.4811120368759736
3.885,1.4816495754071286
3.885,1.4821817357298033
3.885,1.4827086040952981
3.885,1.4832302649556843
3.885,1.483746801010674
4.01,1.4842582932530457
4.01,1.484764821012668
4.01,1.4852664619991782
4.035,1.4857632923433601
4.035,1.4862553866372692
4.085,1.4867428179731477
4.085,1.4872256579811693
4.085,1.4877039768660647
4.16,1.4881778434426494
4.16,1.4886473251703085
4.21,1.489112488186465
4.21,1.489573397339068
4.235,1.490030116218133
4.26,1.4904827071863733
4.285,1.4909312314089402
4.31,1.491375748882316
4.31,1.4918163184623767
4.36,1.49225299789166
4.36,1.492685843825859
4.36,1.4931149118595708
4.435,1.493540256551323
4.435,1.4939619314479022
4.485,1.494379989108006
4.485,1.494794481125242
4.51,1.4952054581504926
4.51,1.4956129699136684
4.56,1.4960170652448694
4.585,1.496417792094969
4.585,1.4968151975556454
4.635,1.4972093278788716
4.635,1.4976002284958858
4.66,1.497987944035655
4.71,1.4983725183428498
4.71,1.4987539944953439
4.735,1.4991324148212546
4.76,1.4995078209155361
4.785,1.4998802536561429
4.81,1.500249753219771
4.81,1.5006163590971964
4.86,1.5009801101082154
4.86,1.501341044416208
4.935,1.5016991995423241
4.935,1.502054612379316
4.935,1.5024073192050182
5.01,1.5027573556954894
5.01,1.5031047569378266
5.035,1.5034495574426592
5.06,1.5037917911563337
5.06,1.5041314914727975
5.135,1.5044686912451914
5.135,1.504803422797158
5.135,1.5051357179338751
5.135,1.5054656079528208
5.21,1.50579312365428
5.21,1.5061182953515984
5.235,1.5064411528811894
5.26,1.506761725612306
5.285,1.5070800424565782
5.31,1.5073961318773272
5.335,1.5077100218986594
5.36,1.5080217401143492
5.385,1.5083313136965142
5.41,1.5086387694040897
5.435,1.5089441335911078
5.46,1.5092474322147862
5.485,1.5095486908434321
5.51,1.5098479346641673
5.535,1.510145188490478
5.56,1.5104404767695925
5.585,1.510733823589697
5.61,1.511025252686988
5.635,1.511314787452569
5.66,1.5116024509391934
5.685,1.511888265867861
5.71,1.512172254634269
5.735,1.5124544393151231
5.76,1.51273484167431
5.785,1.5130134831689401
5.81,1.5132903849552573
5.835,1.5135655678944244
5.86,1.5138390525581857
5.885,1.5141108592344088
5.91,1.5143810079325113
5.935,1.5146495183887734
5.985,1.5149164100715393
6.01,1.5151817021863137
6.035,1.5154454136807491
6.06,1.5157075632495367
6.085,1.515968169339193
6.11,1.5162272501527523
6.135,1.516484823654364
6.16,1.5167409075737988
6.185,1.516995519410865
6.21,1.5172486764397375
6.235,1.517500395713202
6.26,1.517750694066818
6.285,1.5179995881229984
6.31,1.5182470942950137
6.335,1.5184932287909183
6.36,1.5187380076174015
6.385,1.518981446583569
6.435,1.51922356130465
6.46,1.5194643672056398
6.485,1.5197038795248707
6.51,1.5199421133175222
6.535,1.5201790834590647
6.56,1.5204148046486425
6.585,1.5206492914123975
6.61,1.5208825581067313
6.635,1.5211146189215143
6.66,1.5213454878832362
6.685,1.5215751788581036
6.735,1.5218037055550848
6.76,1.5220310815289038
6.785,1.5222573201829843
6.81,1.5224824347723451
6.835,1.5227064384064481
6.86,1.5229293440520015
6.885,1.5231511645357179
6.91,1.5233719125470282
6.96,1.5235916006407562
6.985,1.5238102412397492
7.01,1.5240278466374708
7.035,1.5242444290005548
7.06,1.5244600003713218
7.085,1.5246745726702595
7.11,1.5248881576984679
7.16,1.5251007671400705
7.185,1.525312412564593
7.21,1.5255231054293086
7.235,1.5257328570815545
7.26,1.5259416787610172
7.285,1.5261495816019892
7.335,1.5263565766355982
7.36,1.5265626747920085
7.385,1.5267678869025978
7.41,1.5269722237021093
7.435,1.527175695830777
7.485,1.5273783138364316
7.51,1.5275800881765829
7.535,1.5277810292204792
7.56,1.5279811472511498
7.585,1.5281804524674258
7.635,1.5283789549859434
7.66,1.5285766648431292
7.685,1.5287735919971692
7.71,1.5289697463299627
7.76,1.5291651376490605
7.785,1.5293597756895891
7.81,1.529553670116163
7.835,1.5297468305247837
7.885,1.5299392664447287
7.91,1.5301309873404287
7.935,1.5303220026133373
7.96,1.5305123216037901
8.01,1.5307019535928585
8.035,1.5308909078041952
8.06,1.531079193405874
8.11,1.5312668195122272
8.135,1.531453795185675
8.16,1.5316401294385569
8.185,1.5318258312349564
8.235,1.5320109094925298
8.26,1.5321953730843305
8.285,1.5323792308406374
8.335,1.532562491550785
8.36,1.5327451639649945
8.385,1.5329272567962133
8.435,1.533108778721956
8.46,1.5332897383861535
8.485,1.53347014440101
8.535,1.5336500053488682
8.56,1.533829329784085
8.585,1.5340081262349177
8.635,1.5341864032054222
8.66,1.534364169177367
8.71,1.5345414326121605
8.735,1.534718201952794
8.76,1.5348944856258047
8.81,1.5350702920432555
8.835,1.5352456296047376
8.885,1.535420506699394
8.91,1.5355949317079665
8.935,1.5357689130048682
8.985,1.5359424589602848
9.01,1.5361155779423021
9.06,1.536288278319065
9.085,1.5364605684609693
9.135,1.5366324567428884
9.16,1.5368039515464338
9.21,1.536975061262257
9.235,1.5371457942923896
9.285,1.5373161590526283
9.31,1.5374861639749626
9.36,1.5376558175100516
9.385,1.537825128129751
9.435,1.5379941043296916
9.46,1.5381627546319137
9.51,1.5383310875875598
9.535,1.5384991117796285
9.585,1.538666835825793
9.61,1.5388342683812855
9.66,1.5390014181418554
9.685,1.539168293846799
9.735,1.5393349042820688
9.785,1.5395012582834655
9.81,1.539667364739914
9.86,1.5398332325968318
9.885,1.5399988708595915
9.935,1.540164288597082
9.985,1.5403294949453752
10.01,1.5404944991115013
10.06,1.5406593103773396
10.11,1.5408239381036306
10.135,1.5409883917341123
10.185,1.541152680799792
10.235,1.5413168149233563
10.26,1.5414808038237273
10.31,1.541644657320773
10.36,1.5418083853401792
10.41,1.541971997918491
10.435,1.5421355052083312
10.485,1.542298917483809
10.535,1.5424622451461212
10.585,1.5426254987293642
10.635,1.5427886889065605
10.66,1.5429518264959161
10.71,1.543114922467317
10.76,1.5432779879490808
10.81,1.5434410342349718
10.86,1.5436040727915004
10.91,1.5437671152655157
10.935,1.543930173492111
10.985,1.5440932595028563
11.035,1.5442563855343785
11.085,1.5444195640373064
11.135,1.5445828076855992
11.185,1.5447461293862845
11.235,1.5449095422896235
11.285,1.5450730597997315
11.335,1.5452366955856753
11.385,1.5454004635930803
11.435,1.5455643780562707
11.485,1.5457284535109794
11.535,1.5458927048076558
11.585,1.5460571471254108
11.635,1.5462217959866342
11.685,1.5463866672723272
11.735,1.5465517772381914
11.81,1.5467171425315205
11.86,1.5468827802089458
11.91,1.5470487077550867
11.96,1.5472149431021642
12.01,1.5473815046506365
12.085,1.5475484112909246
12.135,1.5477156824262943
12.185,1.5478833379969745
12.235,1.5480513985055877
12.31,1.5482198850439823
12.36,1.5483888193215607
12.435,1.548558223695202
12.485,1.548728121200889
12.535,1.5488985355871558
12.61,1.5490694913504832
12.66,1.549241013772776
12.735,1.5494131289610726
12.785,1.5495858638896418
12.86,1.5497592464446428
12.91,1.5499333054715303
12.985,1.5501080708254118
13.06,1.55028357342457
13.11,1.5504598453073897
13.185,1.5506369196929488
13.26,1.5508148310455472
13.31,1.5509936151434822
13.385,1.5511733091523972
13.46,1.5513539517035637
13.535,1.5515355829774882
13.61,1.5517182447932685
13.685,1.551901980704162
13.76,1.5520868360998774
13.835,1.552272858316134
13.91,1.5524600967520987
13.985,1.5526486029963527
14.06,1.5528384309621113
14.135,1.5530296370324794
14.21,1.5532222802166031
14.285,1.553416422317655
14.385,1.553612128113679
14.46,1.5538094655524204
14.535,1.55400850596136
14.635,1.5542093242743005
14.71,1.5544119992759602
14.81,1.554616613866175
14.885,1.5548232553454444
14.985,1.5550320157237147
15.085,1.5552429920544542
15.185,1.555456286796245
15.26,1.5556720082042956
15.36,1.55589027075446
15.46,1.556111195602526
15.56,1.5563349110817164
15.685,1.5565615532415007
15.785,1.5567912664309431
15.885,1.5570242039299078
15.985,1.5572605286314487
16.11,1.5575004137786377
16.21,1.5577440437588583
16.335,1.5579916149581685
16.46,1.5582433366776471
16.56,1.558499432112561
16.685,1.5587601393936217
16.81,1.5590257126873397
16.935,1.5592964233493218
17.06,1.5595725611199807
17.21,1.5598544353461548
17.335,1.5601423762040747
17.485,1.5604367358883051
17.61,1.560737889716952
17.76,1.561046237084538
17.91,1.5613622021692948
18.06,1.5616862342697462
18.21,1.5620188076047339
18.36,1.5623604203597097
18.51,1.5627115926986053
18.685,1.5630728633837896
18.835,1.563444784556789
18.985,1.5638279141321851
19.16,1.564222805153397
19.335,1.5646299913656334
19.485,1.565049968202275
19.66,1.565483168394492
19.81,1.565929931555818
19.96,1.5663904674375198
20.135,1.5668648131827554
20.285,1.5673527859063128
20.41,1.5678539333260044
20.535,1.5683674869006992
20.66,1.5688923237416925
20.785,1.569426944983527
20.86,1.5699694786490148
20.935,1.570517713606353
21.01,1.5710691675720592
21.035,1.571621186528172
21.085,1.572171066573735
21.085,1.5727161839942712
21.085,1.5732541170648775
21.06,1.573782744736613
21.01,1.5743003123762425
20.96,1.5748054614033031
20.91,1.5752972258995548
20.86,1.5757750035110287
20.785,1.576238509693981
20.71,1.5766877239464696
20.635,1.5771228349480513
20.535,1.577544189345626
20.46,1.5779522468758218
20.36,1.578347542908389
20.285,1.5787306584030605
20.185,1.5791021966324785
20.11,1.5794627657224714
20.01,1.5798129659833149
19.935,1.580153381058457
19.835,1.580484572034336
19.76,1.580807073794263
19.66,1.5811213930366048
19.585,1.5814280075006144
19.51,1.5817273660475994
19.41,1.582019889330241
19.335,1.5823059708505052
19.26,1.58258597825923
19.185,1.5828602547908168
19.11,1.5831291207569878
19.035,1.5833928750464166
18.96,1.5836517965939665
18.885,1.5839061457956989
18.835,1.5841561658548229
18.76,1.5844020840502389
18.685,1.584644112923908
18.635,1.5848824513864588
18.56,1.5851172857426117
18.485,1.5853487906394053
18.435,1.5855771299411001
18.385,1.5858024575351137
18.31,1.586024918073575
18.26,1.5862446476551175
18.185,1.5864617744514344
18.135,1.586676419282955
18.085,1.5868886961477662
18.035,1.5870987127076548
17.96,1.5873065707348788
17.91,1.5875123665230086
17.86,1.5877161912649138
17.81,1.5879181314007242
17.76,1.588118268938353
17.71,1.5883166817489454
17.66,1.5885134438394128
17.61,1.5887086256040177
17.56,1.5889022940568018
17.51,1.5890945130464849
17.46,1.589285343455319
17.435,1.5894748433832455
17.385,1.5896630683185842
17.335,1.5898500712963664
17.285,1.5900359030453337
17.235,1.5902206121245215
17.21,1.5904042450502744
17.16,1.5905868464144581
17.11,1.5907684589945692
17.085,1.5909491238563782
17.035,1.591128880449695
16.985,1.5913077666977804
16.96,1.591485819080898
16.91,1.5916630727144467
16.885,1.5918395614220822
16.835,1.5920153178042018
16.81,1.592190373302135
16.76,1.592364758258349
16.735,1.5925385019729634
16.685,1.5927116327568362
16.66,1.592884177981462
16.61,1.5930561641259098
16.585,1.5932276168210062
16.535,1.5933985608909516
16.51,1.5935690203925457
16.485,1.5937390186521874
16.435,1.5939085783007916
16.41,1.5940777213067678
16.36,1.5942464690071836
16.335,1.5944148421372335
16.31,1.5945828608581214
16.285,1.5947505447834591
16.235,1.594917913004274
16.21,1.5950849841127146
16.185,1.5952517762245324
16.135,1.59541830700042
16.11,1.5955845936662698
16.085,1.595750653032424
16.06,1.5959165015119734
16.035,1.5960821551381617
15.985,1.5962476295809502
15.96,1.596412940162791
15.935,1.596578101873652
15.91,1.5967431293853431
15.885,1.596908037065177
15.86,1.597072838989006
15.81,1.5972375489536699
15.785,1.597402180488885
15.76,1.5975667468686094
15.735,1.59773126112191
15.71,1.5978957360433592
15.685,1.5980601842029878
15.66,1.5982246179558177
15.635,1.5983890494509958
15.61,1.5985534906405499
15.585,1.5987179532877902
15.56,1.598882448975369
15.535,1.5990469891130228
15.51,1.599211584945007
15.485,1.5993762475572446
15.46,1.5995409878841984
15.435,1.5997058167154856
15.41,1.5998707447022444
15.385,1.6000357823632643
15.36,1.6002009400908976
15.335,1.6003662281567546
15.31,1.6005316567172012
15.285,1.6006972358186626
15.26,1.6008629754027461
15.235,1.6010288853111905
15.21,1.6011949752906511
15.185,1.601361254997327
15.16,1.6015277340014407
15.135,1.6016944217915738
15.11,1.6018613277788694
15.085,1.602028461301104
15.06,1.6021958316266391
15.035,1.6023634479582534
15.01,1.6025313194368656
15.01,1.6026994551451512
14.985,1.6028678641110585
14.96,1.6030365553112278
14.935,1.6032055376743193
14.91,1.603374820084256
14.885,1.603544411383381
14.86,1.6037143203755369
14.86,1.603884555829071
14.835,1.6040551264797682
14.81,1.6042260410337152
14.785,1.6043973081701022
14.76,1.6045689365439604
14.735,1.6047409347888433
14.735,1.6049133115194514
14.71,1.6050860753342044
14.685,1.6052592348177632
14.66,1.6054327985435048
14.635,1.6056067750759517
14.635,1.605781172973159
14.61,1.605956000789061
14.585,1.6061312670757804
14.56,1.6063069803859
14.535,1.6064831492747023
14.535,1.6066597823023745
14.51,1.6068368880361867
14.485,1.6070144750526394
14.46,1.6071925519395844
14.46,1.6073711272983233
14.435,1.60755020974568
14.41,1.607729807916053
14.385,1.6079099304634483
14.385,1.608090586063493
14.36,1.608271783415432
14.335,1.608453531244109
14.31,1.6086358383019341
14.31,1.6088187133708372
14.285,1.6090021652642115
14.26,1.6091862028288453
14.26,1.609370834946846
14.235,1.6095560705375556
14.21,1.609741918559459
14.185,1.6099283880120894
14.185,1.6101154879379254
14.16,1.6103032274242892
14.135,1.6104916156052405
14.135,1.6106806616634688
14.11,1.6108703748321875
14.085,1.6110607643970287
14.085,1.6112518396979394
14.06,1.6114436101310818
14.035,1.6116360851507379
14.035,1.6118292742712177
14.01,1.6120231870687765
13.985,1.6122178331835364
13.985,1.6124132223214187
13.96,1.6126093642560826
13.935,1.6128062688308769
13.935,1.6130039459608
13.91,1.6132024056344754
13.885,1.6134016579161352
13.885,1.6136017129476226
13.86,1.613802580950406
13.835,1.6140042722276104
13.835,1.6142067971660645
13.81,1.6144101662383665
13.81,1.6146143900049679
13.785,1.6148194791162769
13.76,1.6150254443147836
13.76,1.6152322964372041
13.735,1.61544004641665
13.71,1.61564870528482
13.71,1.6158582841742157
13.685,1.6160687943203833
13.685,1.6162802470641817
13.66,1.616492653854079
13.635,1.6167060262484756
13.635,1.6169203759180582
13.61,1.617135714648185
13.61,1.6173520543413007
13.585,1.6175694070193858
13.56,1.6177877848264393
13.56,1.6180072000309962
13.535,1.6182276650286818
13.535,1.6184491923448021
13.51,1.6186717946369735
13.485,1.6188954846977919
13.485,1.619120275457543
13.46,1.6193461799869533
13.46,1.619573211499987
13.435,1.6198013833566842
13.435,1.620030709066048
13.41,1.6202612022889764
13.41,1.6204928768412452
13.385,1.6207257466965386
13.36,1.6209598259895328
13.36,1.6211951290190312
13.335,1.621431670251155
13.335,1.62166946432259
13.31,1.6219085260438877
13.31,1.6221488704028302
13.285,1.6223905125678513
13.285,1.6226334678915217
13.26,1.6228777519141
13.235,1.623123380367144
13.235,1.6233703691771963
13.21,1.6236187344695332
13.21,1.6238684925719882
13.185,1.6241196600188474
13.185,1.6243722535548202
13.16,1.6246262901390864
13.16,1.6248817869494232
13.135,1.6251387613864132
13.135,1.6253972310777347
13.11,1.6256572138825396
13.11,1.625918727895917
13.085,1.6261817914534502
13.085,1.6264464231358606
13.06,1.6267126417737545
13.06,1.626980466452461
13.035,1.6272499165169738
13.035,1.6275210115769947
13.01,1.627793771512083
13.01,1.6280682164769147
12.985,1.6283443669066506
12.985,1.6286222435224231
12.96,1.6289018673369358
12.96,1.6291832596601878
12.935,1.6294664421053209
12.935,1.6297514365945935
12.91,1.6300382653654875
12.91,1.6303269509769467
12.885,1.6306175163157575
12.885,1.6309099846030675
12.86,1.6312043794010531
12.86,1.631500724619737
12.835,1.631799044523957
12.835,1.6320993637404964
12.81,1.6324017072653758
12.81,1.6327061004713135
12.785,1.633012569115355
12.785,1.6333211393466829
12.76,1.6336318377146073
12.76,1.6339446911767417
12.735,1.634259727107375
12.735,1.6345769733060362
12.71,1.6348964580062668
12.71,1.635218209884601
12.685,1.6355422580697596
12.685,1.635868632152068
12.66,1.6361973621930999
12.66,1.6365284787355563
12.635,1.6368620128133866
12.635,1.6371979959621552
12.635,1.6375364602296674
12.61,1.6378774381868546
12.61,1.638220962938934
12.585,1.638567068136844
12.585,1.6389157879889693
12.56,1.6392671572731592
12.56,1.6396212113490534
12.535,1.639977986170718
12.535,1.6403375182996087
12.51,1.6406998449178645
12.51,1.641065003841944
12.51,1.641433033536618
12.485,1.6418039731293244
12.485,1.6421778624248993
12.46,1.642554741920696
12.46,1.6429346528221032
12.435,1.643317637058475
12.435,1.6437037372994845
12.435,1.6440929969719187
12.41,1.644485460276921
12.41,1.6448811722077044
12.385,1.6452801785677416
12.385,1.6456825259894554
12.36,1.6460882619534196
12.36,1.6464974348080885
12.335,1.646910093790075
12.335,1.6473262890449896
12.335,1.647746071648864
12.31,1.6481694936301763
12.31,1.6485966079924956
12.285,1.6490274687377717
12.285,1.6494621308902853
12.26,1.6499006505212852
12.26,1.6503430847743354
12.26,1.6507894918913915
12.235,1.6512399312396382
12.235,1.6516944633391073
12.21,1.6521531498911084
12.21,1.6526160538074937
12.21,1.6530832392407948
12.185,1.6535547716152528
12.185,1.6540307176587774
12.16,1.6545111454358687
12.16,1.6549961243815319
12.16,1.6554857253362227
12.135,1.6559800205818607
12.135,1.6564790838789456
12.11,1.6569829905048186
12.11,1.6574918172931117
12.085,1.6580056426744223
12.085,1.6585245467182668
12.085,1.6590486111763485
12.06,1.6595779195272018
12.06,1.6601125570222501
12.035,1.6606526107333395
12.035,1.6611981696018028
12.035,1.6617493244891042
12.01,1.6623061682291334
12.01,1.6628687956822064
11.985,1.6634373037908396
11.985,1.6640117916373662
11.985,1.664592360503466
11.96,1.6651791139316792
11.96,1.6657721577889886
11.96,1.666371600332547
11.935,1.6669775522776313
11.935,1.6675901268679236
11.91,1.668209439948193
11.91,1.668835610039498
11.91,1.6694687584169878
11.885,1.6701090091904278
11.885,1.6707564893875457
11.86,1.6714113290403247
11.86,1.672073661274357
11.86,1.6727436224013907
11.835,1.6734213520152033
11.835,1.674106993090935
11.835,1.6748006920880352
11.81,1.675502599056975
11.81,1.6762128677498807
11.785,1.6769316557352654
11.785,1.6776591245170274
11.785,1.6783954396579102
11.76,1.6791407709076087
11.76,1.6798952923357384
11.76,1.6806591824698727
11.735,1.681432624438878
11.735,1.6822158061217907
11.71,1.6830089203024698
11.71,1.683812164830308
11.71,1.6846257427872626
11.685,1.6854498626615046
11.685,1.6862847385279869
11.685,1.6871305902362597
11.66,1.6879876436058707
11.66,1.6888561306297067
11.635,1.6897362896856496
11.635,1.6906283657569574
11.635,1.6915326106617763
11.61,1.692449283292231
11.61,1.6933786498635621
11.61,1.6943209841738014
11.585,1.6952765678745059
11.585,1.6962456907530996
11.585,1.6972286510274102
11.56,1.6982257556530016
11.56,1.6992373206439735
11.56,1.7002636714078916
11.535,1.7013051430955957
11.535,1.7023620809666467
11.51,1.7034348407712308
11.51,1.7045237891493872
11.51,1.7056293040484733
11.485,1.7067517751598422
11.485,1.7078916043757717
11.485,1.7090492062677152
11.46,1.7102250085870738
11.46,1.7114194527896907
11.46,1.7126329945853977
11.435,1.7138661045140133
11.435,1.7151192685492576
11.435,1.7163929887321805
11.41,1.7176877838357836
11.41,1.7190041900626105
11.41,1.7203427617772258
11.385,1.7217040722756245
11.385,1.7230887145937175
11.385,1.7244973023572223
11.36,1.725930470675433
11.36,1.7273888770814945
11.36,1.7288732025220175
11.335,1.7303841523990207
11.335,1.7319224576674561
11.335,1.733488875991756
11.31,1.7350841929650724
11.31,1.7367092233952115
11.31,1.738364812661457
11.285,1.740051838146873
11.285,1.7417712107509387
11.285,1.7435238764877645
11.26,1.7453108181755155
11.26,1.747133057223118
11.26,1.7489916555206915
11.235,1.7508877174407884
11.235,1.752822391957913
11.235,1.7547968748944618
11.21,1.7568124113018546
11.21,1.7588702979862623
11.21,1.7609718861891346
11.185,1.7631185844335235
11.185,1.765311861548108
11.185,1.7675532498817104
11.16,1.7698443487222815
11.16,1.7721868279353346
11.16,1.7745824318381918
11.135,1.7770329833276262
11.135,1.7795403882801564
11.135,1.782106640245712
11.11,1.7847338254572946
11.11,1.7874241281811516
11.11,1.7901798364341643
11.085,1.793003348097474
11.085,1.795897177457964
11.085,1.7988639622120053
11.06,1.801906470969099
11.06,1.8050276112962467
11.06,1.8082304383478518
11.035,1.8115181641299745
11.035,1.814894167452222
11.035,1.8183620046257478
11.01,1.8219254209711027
11.01,1.8255883632059278
11.01,1.8293549927889692
11.01,1.8332297003044264
10.985,1.837217120978513
10.985,1.841322151429304
10.985,1.8455499677604408
10.96,1.8499060451203746
10.96,1.8543961788606063
10.96,1.8590265074395131
10.935,1.8638035372327135
10.935,1.86873416942696
10.935,1.873825729191744
10.91,1.8790859973419773
10.91,1.8845232447257894
10.91,1.8901462695946005
10.91,1.8959644382368197
10.885,1.9019877291837637
10.885,1.9082267813251874
10.885,1.9146929463023623
10.86,1.9213983455805654
10.86,1.9283559326362085
10.86,1.935579560731385
10.86,1.9430840567842298
10.835,1.9508853018813674
10.835,1.9590003190136573
10.835,1.9674473686491316
10.81,1.976246052784193
10.81,1.9854174281318775
10.81,1.9949841291110937
10.81,2.0049705012861065
10.785,2.0154027458632187
10.785,2.0263090757724007
10.785,2.0377198837288972
10.76,2.049667922468736
10.76,2.0621884970568067
10.76,2.075319668747702
10.76,2.0891024692980382
10.735,2.10358112383902
10.735,2.1188032793526945
10.735,2.134820234384762
10.735,2.151687163774499
10.71,2.169463329778348
10.71,2.1882122678836944
10.71,2.208001931696194
10.71,2.2289047764090655
10.685,2.250997754352786
10.685,2.274362188889345
10.685,2.2990834844198536
10.685,2.3252506206189367
10.66,2.3529553685766205
10.66,2.38229115605299
10.66,2.4133514998526047
10.66,2.4462279174971284
10.66,2.4810072309841953
10.635,2.5177681866542696
10.635,2.5565773422574085
10.635,2.5974842210378633
10.635,2.640515808319747
10.635,2.6856705715695153
10.635,2.7329123179121413
10.635,2.7821643526667703
10.61,2.833304546448411
10.61,2.886162022493416
10.61,2.9405161979400996
10.61,2.9960988123866157
10.61,3.052599331127808
10.61,3.1096737292135033
10.61,3.116229107607385
