b,alpha
5.570663485319021,0.001154700410121379
5.570663485319021,0.0023094040384849528
5.570663485319021,0.0034641180921567796
5.570663485319021,0.004618849777786945
5.570663485319021,0.005773606303357835
5.570663485319021,0.0069283948774838235
5.570663485319021,0.00808322271023556
5.570663485319021,0.009238097013157278
5.570663485319021,0.010393024999788447
5.570663485319021,0.011548013885846331
5.570663485319021,0.012703070889556184
5.570663485319021,0.013858203232010839
5.570663485319021,0.015013418137410707
5.570663485319021,0.01616872283339502
5.570663485319021,0.01732412455138964
5.570663485319021,0.018479630526837935
5.570663485319021,0.01963524799961734
5.570663485319021,0.02079098421422213
5.570663485319021,0.02194684642019827
5.570663485319021,0.023102841872343023
5.570663485319021,0.02425897783113228
5.570663485319021,0.025415261562922908
5.570663485319021,0.026571700340345433
5.570663485319021,0.02772830144255914
5.570663485319021,0.028885072155623363
5.570663485319021,0.030042019772776186
5.570663485319021,0.031199151594747704
5.570663485319021,0.03235647493009576
5.570663485319021,0.03351399709552882
5.570663485319021,0.03467172541618684
5.570663485319021,0.035829667226004426
5.570663485319021,0.036987829868008804
5.570663485319021,0.0381462206946453
5.570663485319021,0.03930484706809896
5.570663485319021,0.04046371636061034
5.570663485319021,0.04162283595482121
5.570663485319021,0.04278221324409262
5.570663485319021,0.043941855632812804
5.570663485319021,0.04510177053675351
5.570663485319021,0.04626196538337489
5.570663485319021,0.04742244761216963
5.570663485319021,0.04858322467500777
5.570663485319021,0.049744304036428426
5.570663485319021,0.0509056931740329
5.570663485319021,0.052067399578762955
5.570663485319021,0.05322943075528396
5.570663485319021,0.05439179422229802
5.570663485319021,0.055554497512887095
5.570663485319021,0.05671754817487797
5.570663485319021,0.057880953771150975
5.570663485319021,0.05904472188001687
5.570663485319021,0.060208860095549224
5.570663485319021,0.0613733760279397
5.570663485319021,0.06253827730383232
5.570663485319021,0.06370357156670563
5.570663485319021,0.06486926647720925
5.570663485319021,0.06603536971351939
5.570663485319021,0.0672018889717042
5.570663485319021,0.06836883196608316
5.570663485319021,0.06953620642959077
5.570663485319021,0.07070402011413283
5.570663485319021,0.07187228079097797
5.570663485319021,0.07304099625109053
5.570663485319021,0.0742101743055341
5.570663485319021,0.0753798227858302
5.570663485319021,0.07654994954433943
5.570663485319021,0.0777205624546352
5.570663485319021,0.07889166941189228
5.570663485319021,0.08006327833326181
5.570663485319021,0.08123539715827247
5.570663485319021,0.08240803384919469
5.570663485319021,0.08358119639146018
5.570663485319021,0.08475489279403314
5.570663485319021,0.08592913108982328
5.570663485319021,0.08710391933607359
5.570663485319021,0.08827926561477356
5.570663485319021,0.08945517803305396
5.570663485319021,0.09063166472360672
5.570663485319021,0.09180873384508641
5.570663485319021,0.09298639358252932
5.570663485319021,0.0941646521477676
5.570663485319021,0.09534351777986533
5.570663485319021,0.0965229987455159
5.570663485319021,0.09770310333949282
5.570663485319021,0.09888383988507271
5.570663485319021,0.10006521673445941
5.570663485319021,0.10124724226923772
5.570663485319021,0.10242992490081394
5.570663485319021,0.10361327307084116
5.570663485319021,0.10479729525169275
5.570663485319021,0.10598199994689443
5.570663485319021,0.10716739569159775
5.570663485319021,0.1083534910530282
5.570663485319021,0.10954029463094518
5.570663485319021,0.11072781505812909
5.570663485319021,0.1119160610008327
5.570663485319021,0.11310504115927011
5.570663485319021,0.11429476426809096
5.570663485319021,0.1154852390968686
5.570663485319021,0.11667647445058717
5.570663485319021,0.11786847917013271
5.570663485319021,0.11906126213279311
5.570663485319021,0.12025483225276866
5.570663485319021,0.12144919848166588
5.570663485319021,0.1226443698090147
5.570663485319021,0.12384035526278662
5.570663485319021,0.1250371639099173
5.570663485319021,0.1262348048568303
5.570663485319021,0.12743328724996764
5.570663485319021,0.1286326202763352
5.570663485319021,0.12983281316402853
5.570663485319021,0.1310338751828016
5.570663485319021,0.1322358156446012
5.570663485319021,0.13343864390413193
5.570663485319021,0.13464236935942295
5.570663485319021,0.13584700145239445
5.570663485319021,0.13705254966943328
5.570663485319021,0.13825902354197514
5.570663485319021,0.13946643264709144
5.570663485319021,0.14067478660807944
5.570663485319021,0.14188409509507355
5.570663485319021,0.14309436782562893
5.570663485319021,0.14430561456535757
5.570663485319021,0.14551784512853475
5.570663485319021,0.14673106937871966
5.570663485319021,0.14794529722940117
5.570663485319021,0.1491605386446251
5.570663485319021,0.15037680363964262
5.570663485319021,0.15159410228156842
5.570663485319021,0.1528124446900293
5.570663485319021,0.15403184103784498
5.570663485319021,0.15525230155169006
5.570663485319021,0.1564738365127901
5.570663485319021,0.15769645625759007
5.570663485319021,0.1589201711784756
5.570663485319021,0.16014499172446484
5.570663485319021,0.16137092840191924
5.570663485319021,0.1625979917752792
5.570663485319021,0.1638261924677741
5.570663485319021,0.16505554116218163
5.570663485319021,0.16628604860155594
5.570663485319021,0.16751772558999745
5.570663485319021,0.16875058299340734
5.570663485319021,0.16998463174026665
5.570663485319021,0.17121988282241768
5.570663485319021,0.17245634729585244
5.570663485319021,0.17369403628152122
5.570663485319021,0.1749329609661354
5.570663485319021,0.17617313260299217
5.570663485319021,0.17741456251280577
5.570663485319021,0.17865726208454963
5.570663485319021,0.17990124277630054
5.570663485319021,0.18114651611611082
5.570663485319021,0.18239309370286919
5.570663485319021,0.18364098720719182
5.570663485319021,0.1848902083723152
5.570663485319021,0.1861407690149955
5.570663485319021,0.18739268102643739
5.570663485319021,0.18864595637320414
5.570663485319021,0.189900607098176
5.570663485319021,0.19115664532149174
5.570663485319021,0.1924140832415134
5.570663485319021,0.193672933135803
5.570663485319021,0.19493320736211983
5.570663485319021,0.1961949183594048
5.570663485319021,0.19745807864881534
5.570663485319021,0.1987227008347372
5.570663485319021,0.19998879760583602
5.570663485319021,0.2012563817361099
5.570663485319021,0.2025254660859562
5.570663485319021,0.2037960636032585
5.570663485319021,0.20506818732448268
5.570663485319021,0.20634185037578792
5.570663485319021,0.20761706597416169
5.570663485319021,0.20889384742855216
5.570663485319021,0.21017220814103285
5.570663485319021,0.21145216160797592
5.570663485319021,0.2127337214212403
5.570663485319021,0.21401690126938205
5.570663485319021,0.21530171493887137
5.570663485319021,0.21658817631533953
5.570663485319021,0.21787629938482833
5.570663485319021,0.21916609823507113
5.570663485319021,0.22045758705678056
5.570663485319021,0.2217507801449656
5.570663485319021,0.22304569190025175
5.570663485319021,0.2243423368302348
5.570663485319021,0.2256407295508484
5.570663485319021,0.22694088478774355
