0.2805766057026975,3.79
0.5239392677758866,4.19
0.7161920199926056,4.78
0.8624638420277821,5.5
0.9735777022192758,6.29
1.0592752965983525,7.12
1.1267677982160316,7.98
1.1810858068531662,8.85
1.2257020008107276,9.72
1.2630350271187476,10.58
1.2947973982274263,11.44
1.3222248268102654,12.27
1.3462262116317345,13.09
1.367482483764358,13.88
1.3865126845714435,14.64
1.403718887156986,15.38
1.4194172735268027,16.08
1.4338600081287052,16.75
1.4472508914077336,17.38
1.4597567410962649,17.98
1.4715157932393117,18.54
1.4826439938656946,19.06
1.4932397776966124,19.54
1.5033877486230194,19.97
1.513161554735968,20.36
1.5226261677319626,20.71
1.531839719397812,21.01
1.540855008163852,21.27
1.5497207609093187,21.48
1.5584827157004568,21.65
1.5671845775539206,21.77
1.5758688900677125,21.84
1.5845778598228397,21.84
1.5933541671951104,21.84
1.6022417962870303,21.75
1.611286917998705,21.65
1.6205388639391995,21.48
1.630051235322029,21.25
1.6398832008837678,21.01
1.6501010523189297,20.72
1.6607801064293977,20.35
1.6720070727007939,20.02
1.6838830472115913,19.59
1.6965273545521107,19.12
1.7100825478662647,18.64
1.7247210074027073,18.15
1.7406537724827493,17.55
1.7581425364762673,16.96
1.7775161875472665,16.38
1.7991939853705055,15.71
1.8237185841956254,15.07
1.8518039075695882,14.37
1.8844057756131223,13.62
1.9228278367410128,12.94
1.9688826118407512,12.11
2.025137769117105,11.27
2.0952881895364515,10.44
2.184686767729948,9.58
2.3009661136072426,8.84
2.4542413791180224,7.84
2.6550611744763732,7.16
2.9063684596228554,6.65
