3.942476676500724e-8,2.95,4.55
0.09022040655881607,2.95,4.55
0.17903877968604423,2.95,4.55
0.26518083951365384,2.96,4.55
0.34760004279094864,2.97,4.55
0.4255326545622561,2.97,4.55
0.49850591713069964,2.97,4.54
0.5663095514762402,2.98,4.54
0.6289461586479388,2.99,4.54
0.6865750817253361,2.99,4.54
0.7394599095467839,3.0,4.54
0.7879249287707665,3.0,4.53
0.8323220659915123,3.01,4.53
0.8730076046174253,3.02,4.53
0.9103269487541213,3.03,4.53
0.944605489426082,3.04,4.52
0.9761438193806089,3.05,4.52
1.005215885278594,3.05,4.52
1.0320690207478997,3.06,4.51
1.056925109256576,3.07,4.51
1.0799823647084634,3.08,4.51
1.1014173935960838,3.09,4.5
1.121387326688366,3.1,4.5
1.1400318929839823,3.1,4.49
1.1574753648946419,3.11,4.49
1.1738283399060188,3.12,4.49
1.1891893466530663,3.14,4.48
1.2036462769740703,3.14,4.48
1.2172776532177783,3.15,4.47
1.230153744006302,3.16,4.47
1.2423375432293724,3.17,4.47
1.253885627200739,3.18,4.46
1.2648489042521198,3.19,4.46
1.2752732699601448,3.2,4.46
1.2852001799374826,3.21,4.45
1.2946671508157674,3.21,4.45
1.3037081987887709,3.22,4.44
1.3123542239142227,3.23,4.44
1.3206333473122476,3.24,4.44
1.3285712074533755,3.25,4.43
1.3361912208967475,3.26,4.43
1.3435148121120601,3.27,4.43
1.350561616387403,3.28,4.42
1.3573496592790764,3.29,4.42
1.3638955155885437,3.3,4.42
1.3702144504462936,3.31,4.41
1.3763205447338138,3.32,4.41
1.3822268067753027,3.33,4.41
1.3879452719733365,3.34,4.4
1.3934870918414037,3.34,4.4
1.3988626136959306,3.35,4.4
1.4040814521065896,3.36,4.39
1.4091525530625688,3.37,4.39
1.4140842516907441,3.38,4.38
1.418884324256581,3.39,4.38
1.4235600350877078,3.4,4.37
1.428118178981397,3.41,4.37
1.4325651195889637,3.42,4.37
1.4369068242108347,3.43,4.36
1.4411488953845213,3.44,4.36
1.4452965996028566,3.44,4.36
1.4493548934607194,3.45,4.35
1.453328447494284,3.46,4.35
1.4572216679469252,3.47,4.34
1.461038716669707,3.47,4.34
1.4647835293413978,3.48,4.34
1.4684598321727493,3.49,4.33
1.4720711572420029,3.5,4.32
1.4756208565929294,3.51,4.32
1.479112115212876,3.51,4.31
1.482547962996093,3.53,4.31
1.4859312857867977,3.54,4.3
1.4892648355868692,3.55,4.3
1.492551240004565,3.56,4.29
1.4957930110131237,3.57,4.28
1.4989925530813957,3.58,4.28
1.5021521707326966,3.59,4.27
1.5052740755827358,3.59,4.27
1.508360392902756,3.6,4.26
1.51141316774976,3.61,4.26
1.514434370701942,3.61,4.26
1.5174259032340387,3.62,4.25
1.5203896027643053,3.63,4.25
1.5233272474021056,3.64,4.24
1.5262405604226834,3.65,4.24
1.529131214493515,3.67,4.24
1.5320008356746964,3.68,4.23
1.5348510072140829,3.68,4.23
1.5376832731563441,3.69,4.22
1.540499141783708,3.7,4.22
1.5433000889049302,3.71,4.22
1.546087561007925,3.72,4.21
1.5488629782905146,3.73,4.21
1.551627737582891,3.74,4.2
1.5543832151746282,3.75,4.2
1.5571307695584167,3.76,4.19
1.5598717441021224,3.77,4.18
1.5626074696602827,3.78,4.17
1.5653392671357407,3.8,4.15
1.5680684500017852,3.81,4.15
1.5707963267948966,3.82,4.15
1.5735242035880082,3.83,4.09,4.1,4.12
1.5762533864540524,3.84,4.09
1.5789851839295106,3.85,4.08
1.5817209094876707,3.86,4.08
1.5844618840313767,3.88,4.08
1.587209438415165,3.9,4.07
1.5899649160069023,3.91,4.07
1.5927296752992786,3.93,4.06
1.5955050925818683,3.95,4.06
1.5982925646848631,3.99,4.05
1.6010935118060854,4.03,4.04
