3.942476676500724e-8,2.3,5.01
0.09022040655881607,2.3,5.01
0.17903877968604423,2.3,5.02
0.26518083951365384,2.3,5.02
0.34760004279094864,2.29,5.02
0.4255326545622561,2.29,5.02
0.49850591713069964,2.29,5.02
0.5663095514762402,2.28,5.02
0.6289461586479388,2.28,5.02
0.6865750817253361,2.27,5.03
0.7394599095467839,2.26,5.03
0.7879249287707665,2.26,5.03
0.8323220659915123,2.25,5.03
0.8730076046174253,2.24,5.03
0.9103269487541213,2.23,5.03
0.944605489426082,2.23,5.04
0.9761438193806089,2.22,5.04
1.005215885278594,2.21,5.04
1.0320690207478997,2.21,5.05
1.056925109256576,2.2,5.05
1.0799823647084634,2.19,5.05
1.1014173935960838,2.19,5.06
1.121387326688366,2.17,5.06
1.1400318929839823,2.17,5.06
1.1574753648946419,2.15,5.07
1.1738283399060188,2.15,5.07
1.1891893466530663,2.13,5.07
1.2036462769740703,2.13,5.07
1.2172776532177783,2.11,5.08
1.230153744006302,2.1,5.08
1.2423375432293724,2.09,5.09
1.253885627200739,2.09,5.09
1.2648489042521198,2.08,5.1
1.2752732699601448,2.07,5.1
1.2852001799374826,2.06,5.11
1.2946671508157674,2.03,5.11
1.3037081987887709,2.01,5.12
1.3123542239142227,2.0,5.12
1.3206333473122476,1.99,5.13
1.3285712074533755,1.98,5.13
1.3361912208967475,1.96,5.13
1.3435148121120601,1.95,5.14
1.350561616387403,1.94,5.15
1.3573496592790764,1.93,5.15
1.3638955155885437,1.92,5.15
1.3702144504462936,1.91,5.16
1.3763205447338138,1.9,5.16
1.3822268067753027,1.89,5.17
1.3879452719733365,1.88,5.18
1.3934870918414037,1.87,5.18
1.3988626136959306,1.86,5.19
1.4040814521065896,1.85,5.19
1.4091525530625688,1.83,5.19
1.4140842516907441,1.82,5.2
1.418884324256581,1.81,5.2
1.4235600350877078,1.81,5.21
1.428118178981397,1.8,5.22
1.4325651195889637,1.79,5.23
1.4369068242108347,1.77,5.23
1.4411488953845213,1.76,5.24
1.4452965996028566,1.75,5.25
1.4493548934607194,1.74,5.26
1.453328447494284,1.73,5.26
1.4572216679469252,1.71,5.26
1.461038716669707,1.7,5.27
1.4647835293413978,1.69,5.28
1.4684598321727493,1.68,5.29
1.4720711572420029,1.67,5.29
1.4756208565929294,1.66,5.3
1.479112115212876,1.64,5.31
1.482547962996093,1.64,5.32
1.4859312857867977,1.62,5.32
1.4892648355868692,1.61,5.33
1.492551240004565,1.6,5.34
1.4957930110131237,1.59,5.35
1.4989925530813957,1.58,5.36
1.5021521707326966,1.57,5.36
1.5052740755827358,1.56,5.37
1.508360392902756,1.55,5.38
1.51141316774976,1.54,5.39
1.514434370701942,1.52,5.4
1.5174259032340387,1.51,5.4
1.5203896027643053,1.5,5.42
1.5233272474021056,1.48,5.43
1.5262405604226834,1.47,5.44
1.529131214493515,1.46,5.44
1.5320008356746964,1.45,5.46
1.5348510072140829,1.44,5.47
1.5376832731563441,1.43,5.48
1.540499141783708,1.42,5.49
1.5433000889049302,1.41,5.51
1.546087561007925,1.4,5.52
1.5488629782905146,1.39,5.53
1.551627737582891,1.37,5.54
1.5543832151746282,1.36,5.55
1.5571307695584167,1.35,5.55
1.5598717441021224,1.33,5.56
1.5626074696602827,1.32,5.57
1.5653392671357407,1.31,5.6
1.5680684500017852,1.3,5.62
1.5707963267948966,1.29,5.63
1.5735242035880082,1.28,5.64
1.5762533864540524,1.27,5.65
1.5789851839295106,1.25,5.66
1.5817209094876707,1.24,5.68
1.5844618840313767,1.23,5.69
1.587209438415165,1.22,5.7
1.5899649160069023,1.2,5.72
1.5927296752992786,1.19,5.74
1.5955050925818683,1.18,5.76
1.5982925646848631,1.17,5.77
1.6010935118060854,1.15,5.78
1.6039093804334492,1.15,5.8
1.6067416463757105,1.13,5.83
1.609591817915097,1.12,5.84
1.6124614390962781,1.11,5.86
1.6153520931671097,1.1,5.88
1.6182654061876878,1.09,5.89
1.621203050825488,1.07,5.91
1.6241667503557546,1.06,5.92
1.6271582828878512,1.05,5.94
1.6301794858400331,1.03,5.96
1.6332322606870373,1.02,5.98
1.6363185780070573,1.01,6.0
1.6394404828570968,1.0,6.02
1.6426001005083974,0.99,6.03
1.6457996425766697,0.97,6.07
1.649041413585228,0.96,6.09
1.6523278180029242,0.95,6.11
1.6556613678029954,0.94,6.13
1.6590446905937002,0.93,6.15
1.6624805383769172,0.92,6.19
1.6659717969968637,0.91,6.21
1.6695214963477902,0.89,6.23
1.673132821417044,0.88,6.26,6.27,6.28
1.6768091242483953,0.86,6.3
