b,alpha
5.61,0.41167761415776166
5.61,0.41338487662134626
5.61,0.4150976088642142
5.61,0.41681586721347785
5.61,0.4185397087903787
5.61,0.420269191525675
5.635,0.4220043741754063
5.635,0.42374531633703405
5.635,0.4254920784659783
5.635,0.4272447218925628
5.635,0.4290033088393704
5.635,0.43076790243903396
5.635,0.4325385667524658
5.635,0.43431536678754185
5.635,0.4360983685182588
5.635,0.43788763890437066
5.635,0.43968324591152314
5.635,0.44148525853190385
5.635,0.4432937468054185
5.635,0.4451087818414142
5.635,0.44693043584096154
5.635,0.44875878211971965
5.635,0.4505938951313967
5.635,0.45243585049182544
5.635,0.45428472500367845
5.635,0.45614059668183354
5.66,0.4580035447794222
5.66,0.4598736498145697
5.66,0.4617509935978642
5.66,0.46363565926056194
5.66,0.46552773128356745
5.66,0.4674272955272036
5.66,0.4693344392618044
5.66,0.4712492511991524
5.66,0.47317182152479287
5.66,0.47510224193125355
5.66,0.47704060565219525
5.66,0.4789870074975334
5.66,0.48094154388955956
5.66,0.482904312900089
5.66,0.4848754142886889
5.66,0.4868549495420032
5.66,0.48884302191422674
5.685,0.49083973646876283
5.685,0.49284520012110783
5.685,0.4948595216830032
5.685,0.49688281190790645
5.685,0.49891518353781855
5.685,0.500956751351528
5.685,0.5030076322143108
5.685,0.5050679451291513
5.685,0.5071378112895292
5.685,0.5092173541338361
5.685,0.5113066994014823
5.685,0.5134059751907538
5.685,0.5155153120184862
5.685,0.5176348428816239
5.685,0.5197647033207398
5.71,0.5219050314855841
5.71,0.524055968202742
5.71,0.5262176570454872
5.71,0.5283902444059071
5.71,0.5305738795694007
5.71,0.5327687147916246
5.71,0.5349749053780093
5.71,0.5371926097659206
5.71,0.5394219896095948
5.71,0.5416632098679456
5.71,0.5439164388953676
5.71,0.546181848535652
5.71,0.5484596142191512
5.71,0.5507499150633175
5.735,0.5530529339767613
5.735,0.5553688577669814
5.735,0.5576978772519117
5.735,0.5600401873754562
5.735,0.5623959873271761
5.735,0.5647654806663162
5.735,0.5671488754503508
5.735,0.5695463843682502
5.735,0.5719582248786781
5.735,0.5743846193533306
5.735,0.5768257952256621
5.735,0.579281985145216
5.76,0.5817534271378397
5.76,0.5842403647720328
5.76,0.5867430473317228
5.76,0.5892617299957561
5.76,0.5917966740244253
5.76,0.5943481469533561
5.76,0.5969164227951067
5.76,0.5995017822488472
5.76,0.6021045129184999
5.76,0.6047249095397598
5.785,0.6073632742164179
5.785,0.6100199166664533
5.785,0.612695154478369
5.785,0.6153893133782863
5.785,0.6181027275083387
5.785,0.6208357397169334
5.785,0.6235887018614918
5.785,0.6263619751243038
5.785,0.629155930342181
5.785,0.6319709483506264
5.81,0.6348074203432901
5.81,0.6376657482475117
5.81,0.6405463451168261
5.81,0.6434496355413324
5.81,0.6463760560769122
5.81,0.6493260556943181
5.81,0.6523000962492443
5.81,0.6552986529745389
5.835,0.6583222149958137
5.835,0.6613712858717709
5.835,0.6644463841606686
5.835,0.6675480440144292
5.835,0.6706768158020046
5.835,0.6738332667637117
5.835,0.6770179816983813
5.835,0.6802315636852792
5.86,0.6834746348428918
5.86,0.6867478371268355
5.86,0.6900518331692747
5.86,0.693387307162438
5.86,0.6967549657889817
5.86,0.7001555392021638
5.86,0.7035897820589984
5.885,0.7070584746098075
5.885,0.7105624238478181
5.885,0.7141024647227547
5.885,0.7176794614226556
5.885,0.7212943087284693
5.885,0.7249479334463409
5.885,0.7286412959228851
5.91,0.7323753916491427
5.91,0.7361512529593872
5.91,0.7399699508314248
5.91,0.7438325967955838
5.91,0.7477403449601535
5.91,0.7516943941616964
5.935,0.7556959902493294
5.935,0.7597464285128555
5.935,0.763847056265438
5.935,0.767999275592443
5.935,0.772204546279058
5.96,0.7764643889303968
5.96,0.7807803882989989
5.96,0.7851541968359489
5.96,0.7895875384832838
5.96,0.7940822127269491
5.985,0.7986400989313021
5.985,0.8032631609780879
5.985,0.8079534522349161
5.985,0.8127131208806003
5.985,0.8175444156172742
6.01,0.8224496918020164
6.01,0.8274314180338368
6.01,0.832492183235279
6.01,0.8376347042716972
6.035,0.8428618341553943
6.035,0.8481765708864301
6.035,0.8535820669869338
6.035,0.8590816397913407
6.06,0.8646787825610962
6.06,0.8703771764991072
6.06,0.8761807037466335
6.085,0.8820934614534179
6.085,0.8881197770207553
6.085,0.894264224626886
6.11,0.9005316431546635
6.11,0.9069271556528701
6.11,0.9134561904748825
6.11,0.9201245042515649
6.135,0.9269382068692572
6.135,0.9339037886383814
6.16,0.9410281498533136
6.16,0.9483186329594278
6.16,0.9557830575581401
6.185,0.9634297584946339
6.185,0.9712676272847803
6.21,0.9793061571461268
6.21,0.9875554919008391
6.21,0.9960264790134764
6.235,1.0047307270098602
6.235,1.0136806674902474
6.26,1.0228896218939563
6.26,1.0323718730848421
6.285,1.0421427416959133
6.285,1.0522186669815188
6.31,1.0626172916566246
6.31,1.0733575498281165
6.335,1.084459756608179
6.36,1.095945697300041
6.36,1.1078387131047982
6.385,1.1201637790432373
6.41,1.1329475681305892
6.41,1.146218493679655
6.435,1.1600067188177363
6.46,1.1743441187549848
6.485,1.189264176911612
6.485,1.2048017906091584
6.51,1.2209929556535042
6.535,1.237874291952868
6.56,1.2554823647940139
6.585,1.2738527495080754
6.61,1.2930187826999047
6.635,1.3130099437265568
6.66,1.3338498197021278
6.685,1.3555536313018808
6.71,1.3781253412047851
6.735,1.4015544377445461
6.785,1.4258125854438048
6.81,1.4508504560471407
6.835,1.476595180026076
6.86,1.5029489545142058
6.885,1.5297893605074724
6.91,1.5569718301700948
6.935,1.584334437722362
6.96,1.611704789195081
6.985,1.63890834650162
7.01,1.6657771745731884
7.035,1.6921579732914722
7.06,1.7179184037192523
7.085,1.7429510920035993
7.11,1.7671751647993472
7.11,1.7905355905658245
7.135,1.8130008710747108
7.16,1.8345597199957113
7.16,1.8552173144746886
7.185,1.8749915727650324
7.185,1.8939097547582657
7.185,1.912005542098865
7.21,1.9293166486642823
7.21,1.9458829431068194
7.21,1.961745027032657
7.235,1.9769431965958413
7.235,1.9915167136482927
7.235,2.0055033187645632
7.235,2.0189389281137737
7.26,2.031857466622344
7.26,2.0442907997132593
7.26,2.0562687344628228
7.26,2.06781906809328
7.26,2.0789676673783775
7.26,2.0897385669517674
7.285,2.1001540778841514
7.285,2.1102349004382175
7.285,2.120000236801088
7.285,2.1294679009829407
7.285,2.1386544240789194
7.285,2.14757515381483
7.285,2.156244347808705
7.285,2.164675260336186
7.285,2.1728802226297095
7.285,2.180870716901225
7.31,2.188657444378773
7.31,2.1962503877059714
7.31,2.203658868082747
7.31,2.210891597534739
7.31,2.2179567266942573
7.31,2.2248618884622537
7.31,2.2316142379019217
7.31,2.238220488692545
7.31,2.2446869464488586
7.31,2.2510195391875163
7.31,2.2572238451990714
7.31,2.263305118561645
7.31,2.269268312511484
7.31,2.275118100866026
7.31,2.2808588976769935
7.31,2.286494875274407
7.31,2.2920299808471905
7.31,2.2974679516922163
7.31,2.3028123292510307
7.31,2.3080664720421633
7.31,2.3132335675865865
7.335,2.318316643414616
7.335,2.323318577234161
7.335,2.3282421063326586
7.335,2.3330898362782326
7.335,2.337864248979459
7.335,2.3425677101576134
7.335,2.3472024762802683
7.335,2.3517707010006426
7.335,2.356274441143034
7.335,2.360715662271028
7.335,2.3650962438718848
7.335,2.3694179841875087
7.335,2.373682604719745
7.335,2.377891754435299
7.335,2.382047013693383
7.335,2.3861498979172056
7.335,2.390201861028613
7.335,2.3942042986635657
7.335,2.398158551184638
7.335,2.402065906505394
7.335,2.4059276027402707
7.335,2.4097448306924725
7.335,2.413518736191387
7.335,2.4172504222901012
7.335,2.420940951332758
7.335,2.4245913469007196
7.335,2.4282025956458226
7.335,2.4317756490183533
7.335,2.435311424896791
7.335,2.438810809125837
7.335,2.4422746569687526
7.335,2.4457037944795834
7.335,2.4490990198004297
7.335,2.4524611043885503
7.335,2.4557907941777444
7.335,2.4590888106781175
7.335,2.462355852018069
7.335,2.4655925939320498
7.335,2.468799690697399
7.335,2.4719777760233352
7.335,2.4751274638949656
7.335,2.4782493493749884
7.335,2.4813440093655617
7.335,2.4844120033326846
7.335,2.487453873995234
7.335,2.4904701479806954
7.335,2.493461336449473
7.335,2.496427935689554
7.335,2.499370427683176
7.335,2.502289280647047
7.335,2.50518494954758
7.335,2.5080578765924875
7.335,2.5109084917000226
7.335,2.51373721294706
7.335,2.5165444469971354
7.335,2.5193305895095124
7.335,2.5220960255302516
7.335,2.5248411298662234
7.335,2.5275662674429444
7.335,2.5302717936470542
7.335,2.5329580546542148
7.335,2.5356253877431616
7.335,2.538274121596603
7.335,2.540904576589606
7.335,2.543517065066095
7.335,2.5461118916040335
7.335,2.548689353269837
7.335,2.5512497398625387
7.335,2.553793334148189
7.335,2.5563204120849528
7.335,2.5588312430393434
7.335,2.561326089993998
7.335,2.5638052097473936
7.335,2.566268853105876
7.335,2.568717265068333
7.335,2.5711506850038672
7.335,2.5735693468227714
7.335,2.5759734791411044
7.335,2.5783633054391553
7.335,2.5807390442140585
7.335,2.5831009091268275
7.335,2.585449109144027
7.335,2.5877838486743414
7.335,2.5901053277002375
7.335,2.592413741904938
7.335,2.5947092827949025
7.335,2.596992137818004
7.335,2.5992624904775816
7.335,2.6015205204425373
7.335,2.603766403653642
7.335,2.606000312426202
7.335,2.608222415549241
7.335,2.6104328783813235
7.335,2.6126318629431795
7.335,2.6148195280072204
7.335,2.6169960291841106
7.335,2.6191615190064748
7.335,2.621316147009881
7.335,2.623460059811181
7.335,2.625593401184329
7.335,2.6277163121337637
7.335,2.62982893096545
7.335,2.631931393355673
7.335,2.6340238324176624
7.335,2.6361063787661285
7.335,2.6381791605797944
7.335,2.6402423036619935
7.335,2.6422959314994
7.335,2.644340165318973
7.335,2.6463751241431575
7.335,2.648400924843431
7.335,2.6504176821922374
7.335,2.6524255089133675
7.335,2.6544245157308497
7.335,2.6564148114163944
7.335,2.6583965028354504
7.335,2.6603696949919113
7.335,2.662334491071536
7.335,2.664290992484103
7.335,2.6662392989043697
7.335,2.668179508311854
7.335,2.67011171702949
7.335,2.6720360197611988
7.335,2.673952509628398
7.335,2.6758612782054976
7.335,2.6777624155544086
7.335,2.679656010258101
7.335,2.681542149453242
7.335,2.6834209188619416
7.335,2.685292402822635
7.335,2.687156684320134
7.335,2.6890138450148715
7.335,2.6908639652713573
7.335,2.6927071241858913
7.335,2.69454339961353
7.335,2.6963728681943504
7.36,2.698195605379028
7.36,2.700011685453743
7.36,2.701821181564449
7.36,2.703624165740509
7.36,2.7054207089177287
7.36,2.7072108809608064
7.36,2.7089947506852026
7.36,2.7107723858784674
7.36,2.7125438533210287
7.36,2.7143092188064575
7.36,2.716068547161233
7.36,2.7178219022640167
7.36,2.719569347064451
7.36,2.7213109436014977
7.36,2.723046753021331
7.36,2.72477683559479
7.36,2.726501250734418
7.36,2.7282200570110846
7.36,2.7299333121702114
7.36,2.731641073147618
7.36,2.73334339608498
7.36,2.735040336344934
7.36,2.736731948525821
7.36,2.7384182864760884
7.36,2.7400994033083523
7.36,2.7417753514131404
7.36,2.743446182472315
7.36,2.7451119474721852
7.36,2.7467726967163237
7.36,2.748428479838092
7.36,2.7500793458128783
7.36,2.751725342970063
7.36,2.7533665190047154
7.36,2.755002920989027
7.36,2.7566345953834954
7.36,2.758261588047853
7.36,2.759883944251763
7.36,2.761501708685273
7.36,2.7631149254690475
7.36,2.764723638164374
7.36,2.7663278897829526
7.36,2.7679277227964736
7.36,2.769523179145993
7.36,2.771114300251104
7.36,2.7727011270189146
7.36,2.774283699852837
7.36,2.775862058661187
7.36,2.777436242865608
7.36,2.7790062914093125
7.36,2.78057224276516
7.36,2.7821341349435604
7.36,2.783692005500215
7.36,2.7852458915437026
7.36,2.786795829742908
7.36,2.7883418563342937
7.36,2.7898840071290336
7.36,2.791422317519995
7.36,2.792956822488582
7.36,2.7944875566114415
7.36,2.7960145540670367
7.36,2.7975378486420883
7.36,2.7990574737378866
7.36,2.8005734623764824
7.36,2.8020858472067536
7.36,2.803594660510353
7.36,2.8050999342075422
7.36,2.806601699862911
7.36,2.8080999886909828
7.36,2.8095948315617187
7.36,2.8110862590059114
7.36,2.812574301220474
7.36,2.8140589880736364
7.36,2.8155403491100333
7.36,2.8170184135557
7.36,2.8184932103229787
7.36,2.8199647680153244
7.36,2.821433114932028
7.36,2.822898279072849
7.36,2.8243602881425596
7.36,2.825819169555409
7.36,2.827274950439507
7.36,2.828727657641118
7.36,2.8301773177288907
7.36,2.8316239569979964
7.36,2.8330676014742044
7.36,2.8345082769178758
7.36,2.83594600882789
7.36,2.837380822445498
7.36,2.8388127427581096
7.36,2.840241794503012
7.36,2.8416680021710223
7.36,2.8430913900100756
7.36,2.84451198202875
7.36,2.845929801999733
7.36,2.847344873463222
7.36,2.8487572197302695
7.36,2.8501668638860673
7.36,2.8515738287931813
7.36,2.852978137094723
7.36,2.8543798112174645
7.36,2.855778873374913
7.36,2.8571753455703233
7.36,2.858569249599656
7.36,2.859960607054499
7.36,2.8613494393249264
7.36,2.8627357676023157
7.36,2.8641196128821216
7.36,2.865500995966596
7.36,2.8668799374674685
7.36,2.8682564578085774
7.36,2.8696305772284654
7.36,2.871002315782928
7.36,2.8723716933475147
7.36,2.8737387296200025
7.36,2.8751034441228196
7.36,2.8764658562054333
7.36,2.8778259850466963
7.36,2.879183849657161
7.36,2.880539468881352
7.36,2.881892861400009
7.36,2.8832440457322823
7.36,2.8845930402379056
7.36,2.8859398631193285
7.36,2.887284532423819
7.36,2.8886270660455264
7.36,2.889967481727525
7.36,2.8913057970638083
7.36,2.892642029501269
7.36,2.893976196341641
7.36,2.895308314743408
7.36,2.8966384017236937
7.36,2.897966474160109
7.36,2.8992925487925887
7.36,2.9006166422251787
7.36,2.901938770927822
7.36,2.903258951238091
7.36,2.9045771993629184
7.36,2.9058935313802827
7.36,2.9072079632408827
7.36,2.908520510769777
7.36,2.90983118966801
7.36,2.9111400155142015
7.36,2.912447003766123
7.36,2.9137521697622515
7.36,2.9150555287232867
7.36,2.916357095753668
7.36,2.917656885843049
7.36,2.918954913867769
7.36,2.9202511945922853
7.36,2.9215457426705984
7.36,2.9228385726476573
7.36,2.9241296989607326
7.36,2.9254191359407833
7.36,2.926706897813799
7.36,2.9279929987021207
7.36,2.9292774526257515
7.36,2.930560273503639
7.36,2.9318414751549464
7.36,2.933121071300306
7.36,2.9343990755630527
7.36,2.9356755014704405
7.36,2.93695036245485
7.36,2.9382236718549652
7.36,2.9394954429169515
7.36,2.9407656887956004
7.36,2.942034422555475
7.36,2.9433016571720296
7.36,2.944567405532717
7.36,2.9458316804380833
7.36,2.9470944946028466
7.36,2.948355860656964
7.36,2.9496157911466776
7.36,2.950874298535555
7.36,2.9521313952055124
7.36,2.9533870934578235
7.36,2.954641405514124
7.36,2.955894343517385
7.36,2.9571459195328966
7.36,2.958396145549221
7.36,2.9596450334791387
7.36,2.9608925951605936
7.36,2.962138842357605
7.36,2.9633837867611943
7.36,2.964627439990269
7.36,2.965869813592529
7.36,2.9671109190453384
7.36,2.9683507677565917
7.36,2.9695893710655774
7.36,2.970826740243819
7.36,2.9720628864959178
7.36,2.9732978209603793
7.36,2.974531554710424
7.36,2.9757640987548033
7.36,2.976995464038594
7.36,2.978225661443981
7.36,2.9794547017910475
7.36,2.9806825958385366
7.36,2.981909354284614
7.36,2.9831349877676208
7.36,2.98435950686682
7.36,2.985582922103127
7.36,2.986805243939836
7.36,2.988026482783342
7.36,2.989246648983848
7.36,2.9904657528360685
7.36,2.9916838045799263
7.36,2.9929008144012332
7.36,2.9941167924323757
7.36,2.9953317487529754
7.36,2.9965456933905728
7.36,2.9977586363212607
7.36,2.998970587470355
7.36,3.000181556713022
7.36,3.001391553874921
7.36,3.0026005887328364
7.36,3.003808671015296
7.36,3.0050158104031834
7.36,3.0062220165303546
7.36,3.0074272989842425
7.36,3.0086316673064384
7.36,3.009835130993305
7.36,3.0110376994965464
7.36,3.0122393822237843
7.36,3.013440188539145
7.36,3.01464012776381
7.36,3.0158392091765998
7.36,3.017037442014501
7.36,3.0182348354732365
7.36,3.01943139870781
7.36,3.020627140833038
7.36,3.0218220709240877
7.36,3.0230161980170043
7.36,3.0242095311092454
7.36,3.0254020791601848
7.36,3.0265938510916386
7.36,3.0277848557883686
7.36,3.028975102098597
7.36,3.0301645988344887
7.36,3.031353354772669
7.36,3.032541378654701
7.36,3.0337286791875724
7.36,3.0349152650441855
7.36,3.0361011448638324
7.36,3.0372863272526653
7.36,3.038470820784171
7.36,3.039654633999641
7.36,3.040837775408619
7.36,3.042020253489375
7.36,3.043202076689353
7.36,3.0443832534256208
7.36,3.0455637920853125
7.36,3.046743701026084
7.36,3.0479229885765435
7.36,3.0491016630366863
7.36,3.0502797326783346
7.36,3.0514572057455567
7.36,3.0526340904551064
7.36,3.053810394996833
7.36,3.0549861275341015
7.36,3.056161296204226
7.36,3.0573359091188546
7.36,3.0585099743644015
7.36,3.05968350000245
7.36,3.0608564940701464
7.36,3.0620289645806142
7.36,3.063200919523341
7.36,3.064372366864584
7.36,3.065543314547758
7.36,3.066713770493822
7.36,3.0678837426016767
7.36,3.069053238748538
7.36,3.0702222667903336
7.36,3.0713908345620613
7.36,3.0725589498781885
7.36,3.0737266205330194
7.36,3.0748938543010653
7.36,3.076060658937409
7.36,3.0772270421780967
7.36,3.0783930117404745
7.36,3.0795585753235724
7.36,3.0807237406084593
7.36,3.081888515258602
7.36,3.083052906920228
7.36,3.084216923222676
7.36,3.0853805717787535
7.36,3.086543860185084
7.36,3.087706796022463
7.36,3.088869386856207
7.36,3.090031640236485
7.36,3.0911935636986927
7.36,3.092355164763771
7.36,3.0935164509385484
7.36,3.094677429716099
7.36,3.0958381085760642
7.36,3.0969984949850002
7.36,3.0981585963967064
7.36,3.0993184202525614
7.36,3.1004779739818606
7.36,3.101637265002137
7.36,3.102796300719514
7.36,3.103955088528988
7.36,3.1051136358148197
7.36,3.1062719499508114
7.36,3.107430038300648
7.36,3.1085879082182193
7.36,3.109745567047954
7.36,3.110903022125131
7.36,3.1120602807761895
7.36,3.113217350319071
7.36,3.114374238063535
7.36,3.115530951311458
7.36,3.116687497357177
7.36,3.1178438834877857
7.36,3.1190001169834423
7.36,3.1201562051177425
7.36,3.121312155157942
7.36,3.1224679743653447
7.36,3.1236236699955975
7.36,3.124779249298969
7.36,3.1259347195206986
7.36,3.1270900879012986
7.36,3.1282453616768757
7.36,3.1294005480793796
7.36,3.130555654337016
7.36,3.1317106876744605
7.36,3.1328656553132435
7.36,3.1340205644719816
7.36,3.135175422366733
7.36,3.1363302362113523
7.36,3.1374850132176793
7.36,3.1386397605959355
7.36,3.1397944855548334
7.36,3.140949195302657
7.36,3.1410814101334386
