1e-8,5.53
0.031408178789735744,5.53
0.06276996264111326,5.54
0.0940394119174596,5.55
0.12517148653925905,5.57
0.15612246864398746,5.58
0.1868503540596233,5.61
0.21731520435324456,5.63
0.247479452869589,5.66
0.2773081600206285,5.7
0.3067692150116393,5.74
0.3358334830820436,5.78
0.36447489910262515,5.82
0.3926705099264782,5.87
0.4204004691830673,5.92
0.44764798920170334,5.98
0.47439925544305556,6.03
0.500643309215964,6.09
0.5263719045876852,6.16
0.5515793452959945,6.22
0.5762623071844433,6.29
0.6004196512529919,6.36
0.6240522318892173,6.43
0.6471627042606433,6.51
0.6697553342412321,6.59
0.6918358136432249,6.66
0.7134110829512604,6.74
0.7344891632249292,6.83
0.7550789983587276,6.91
0.7751903084703837,6.99
0.7948334548313417,7.08
0.8140193164555247,7.16
0.8327591782210354,7.25
0.8510646302093425,7.34
0.8689474778021825,7.43
0.8864196619719432,7.52
0.9034931891307418,7.61
0.9201800698611505,7.7
0.9364922658322855,7.79
0.9524416442040912,7.88
0.968039938835978,7.98
0.9832987176399733,8.07
0.9982293554501941,8.16
1.0128430118173046,8.25
1.0271506131766222,8.34
1.0411628388801009,8.43
1.0548901106242834,8.53
1.0683425848475037,8.62
1.0815301477094734,8.71
1.09446241230434,8.8
1.1071487177940904,8.89
1.1195981301825424,8.98
1.1318194444810508,9.07
1.1438211880454292,9.15
1.155611624889481,9.24
1.1671987608040655,9.33
1.1785903491318641,9.41
1.1897938970671382,9.5
1.200816672366895,9.58
1.2116657103751751,9.67
1.2223478212757841,9.75
1.232869597500856,9.83
1.2432374212333195,9.91
1.2534574719507448,9.99
1.2635357339663318,10.07
1.2734780039300622,10.15
1.2832898982593948,10.22
1.2929768604744192,10.3
1.302544168417224,10.37
1.311996941339404,10.44
1.3213401468452781,10.51
1.3305786076815,10.58
1.33971700836645,10.65
1.3487599016550962,10.72
1.3577117148369957,10.78
1.3665767558667776,10.85
1.3753592193278825,10.91
1.3840631922315287,10.97
1.39269265965389,11.03
1.401251510215308,11.09
1.4097435414060608,11.15
1.4181724647637852,11.2
1.4265419109081139,11.26
1.4348554344384705,11.31
1.4431165187012573,11.36
1.4513285804329157,11.41
1.4594949742855032,11.46
1.4676189972415818,11.51
1.4757038929252935,11.55
1.4837528558165671,11.59
1.4917690353754496,11.64
1.499755540083554,11.68
1.5077154414096439,11.72
1.5156517777063445,11.75
1.5235675580449726,11.79
1.5314657659954438,11.82
1.5393493633581972,11.85
1.5472212938550514,11.88
1.5550844867858782,11.91
1.562941860657963,11.94
1.5707963267948968,11.97
1.5786507929318303,11.99
1.5865081668039152,12.01
1.594371359734742,12.03
1.6022432902315962,12.05
1.6101268875943497,12.07
1.6180250955448208,12.09
1.6259408758834488,12.1
1.6338772121801495,12.11
1.6418371135062393,12.13
1.6498236182143438,12.13
1.6578397977732262,12.13
1.6658887606645,12.13
1.6739736563482113,12.13
1.68209767930429,12.13
1.6902640731568777,12.13
1.698476134888536,12.13
1.706737219151323,12.13
1.7150507426816795,12.13
1.7234201888260081,12.13
1.7318491121837325,12.13
1.7403411433744853,12.13
1.7488999939359033,12.13
1.7575294613582646,12.12
1.7662334342619106,12.11
1.7750158977230157,12.09
1.7838809387527976,12.07
1.7928327519346972,12.06
1.8018756452233433,12.04
1.811014045908293,12.02
1.820252506744515,12.01
1.8295957122503894,11.99
1.8390484851725692,11.96
1.848615793115374,11.94
1.8583027553303986,11.92
1.868114649659731,11.89
1.8780569196234618,11.87
1.8881351816390486,11.84
1.898355232356474,11.81
1.9087230560889374,11.78
1.9192448323140092,11.75
1.9299269432146182,11.72
1.9407759812228984,11.7
1.9517987565226549,11.67
1.963002304457929,11.63
1.9743938927857276,11.6
1.9859810287003123,11.56
1.9977714655443641,11.52
2.0097732091087424,11.5
2.021994523407251,11.46
2.0344439357957027,11.42
2.0471302412854535,11.39
2.06006250588032,11.34
2.0732500687422895,11.31
2.0867025429655097,11.29
2.1004298147096923,11.23
2.1144420404131714,11.2
2.1287496417724885,11.16
2.143363298139599,11.12
2.1582939359498194,11.09
2.173552714753815,11.06
2.1891510093857023,10.99
2.2051003877575077,10.95
2.2214125837286427,10.92
2.2380994644590513,10.88
2.25517299161785,10.84
2.272645175787611,10.83
2.290528023380451,10.8
2.308833475368758,10.76
2.327573337134268,10.7
2.3467591987584515,10.65
2.36640234511941,10.64
2.386513655231066,10.61
2.4071034903648636,10.55
2.4281815706385332,10.53
2.4497568399465686,10.5
2.471837319348561,10.47
2.4944299493291506,10.43
2.5175404217005757,10.4
2.5411730023368024,10.39
2.5653303464053514,10.33
2.5900133082937997,10.32
2.615220749002108,10.26,10.28,10.29
2.640949344373829,10.25
2.6671933981467384,10.23
2.6939446643880904,10.22
2.7211921844067257,10.16,10.18,10.19
2.748922143663317,10.15
2.7771177544871666,10.13
2.80575917050775,10.13
2.834823438578154,10.1,10.11,10.12
2.8642844935691674,10.1
2.8941132007202035,10.09
2.9242774492365498,10.06,10.08,10.09
2.9547422995301686,10.03,10.05,10.06
2.9854701849458056,10.03
3.016421167050534,10.02
3.0475532416723334,10.02
3.078822690948687,10.02
3.1101844748000573,10.0,10.01,10.02
