1e-8,2.06,5.12
0.031408178789735744,2.06,5.12
0.06276996264111326,2.06,5.12
0.0940394119174596,2.06,5.12
0.12517148653925905,2.06,5.12
0.15612246864398746,2.06,5.12
0.1868503540596233,2.06,5.12
0.21731520435324456,2.04,5.12
0.247479452869589,2.04,5.13
0.2773081600206285,2.03,5.13
0.3067692150116393,2.02,5.13
0.3358334830820436,2.02,5.13
0.36447489910262515,2.02,5.13
0.3926705099264782,2.01,5.13
0.4204004691830673,2.0,5.13
0.44764798920170334,2.0,5.14
0.47439925544305556,1.99,5.14
0.500643309215964,1.99,5.14
0.5263719045876852,1.99,5.14
0.5515793452959945,1.98,5.14
0.5762623071844433,1.98,5.15
0.6004196512529919,1.97,5.15
0.6240522318892173,1.96,5.15
0.6471627042606433,1.96,5.15
0.6697553342412321,1.95,5.15
0.6918358136432249,1.94,5.16
0.7134110829512604,1.94,5.16
0.7344891632249292,1.93,5.16
0.7550789983587276,1.92,5.17
0.7751903084703837,1.92,5.17
0.7948334548313417,1.91,5.18
0.8140193164555247,1.9,5.18
0.8327591782210354,1.9,5.18
0.8510646302093425,1.89,5.19
0.8689474778021825,1.89,5.19
0.8864196619719432,1.88,5.19
0.9034931891307418,1.87,5.19
0.9201800698611505,1.86,5.2
0.9364922658322855,1.85,5.2
0.9524416442040912,1.85,5.21
0.968039938835978,1.84,5.21
0.9832987176399733,1.83,5.22
0.9982293554501941,1.83,5.22
1.0128430118173046,1.82,5.23
1.0271506131766222,1.81,5.23
1.0411628388801009,1.8,5.24
1.0548901106242834,1.8,5.24
1.0683425848475037,1.79,5.25
1.0815301477094734,1.78,5.26
1.09446241230434,1.77,5.26
1.1071487177940904,1.76,5.26
1.1195981301825424,1.75,5.27
1.1318194444810508,1.74,5.27
1.1438211880454292,1.73,5.28
1.155611624889481,1.72,5.29
1.1671987608040655,1.71,5.29
1.1785903491318641,1.7,5.3
1.1897938970671382,1.7,5.3
1.200816672366895,1.69,5.31
1.2116657103751751,1.67,5.32
1.2223478212757841,1.67,5.32
1.232869597500856,1.66,5.33
1.2432374212333195,1.65,5.33
1.2534574719507448,1.64,5.34
1.2635357339663318,1.63,5.35
1.2734780039300622,1.62,5.36
1.2832898982593948,1.61,5.36
1.2929768604744192,1.6,5.37
1.302544168417224,1.59,5.37
1.311996941339404,1.58,5.38
1.3213401468452781,1.58,5.39
1.3305786076815,1.57,5.4
1.33971700836645,1.56,5.4
1.3487599016550962,1.55,5.42
1.3577117148369957,1.54,5.42
1.3665767558667776,1.53,5.43
1.3753592193278825,1.52,5.44
1.3840631922315287,1.51,5.45
1.39269265965389,1.5,5.46
1.401251510215308,1.48,5.47
1.4097435414060608,1.47,5.48
1.4181724647637852,1.46,5.49
1.4265419109081139,1.45,5.5
1.4348554344384705,1.44,5.52
1.4431165187012573,1.43,5.52
1.4513285804329157,1.42,5.53
1.4594949742855032,1.42,5.54
1.4676189972415818,1.41,5.55
1.4757038929252935,1.4,5.55
1.4837528558165671,1.39,5.56
1.4917690353754496,1.38,5.57
1.499755540083554,1.36,5.59
1.5077154414096439,1.35,5.61
1.5156517777063445,1.34,5.63
1.5235675580449726,1.33,5.64
1.5314657659954438,1.32,5.65
1.5393493633581972,1.31,5.66
1.5472212938550514,1.3,5.67
1.5550844867858782,1.3,5.68
1.562941860657963,1.29,5.68
1.5707963267948968,1.27,5.7
1.5786507929318303,1.26,5.72
1.5865081668039152,1.25,5.74
1.594371359734742,1.24,5.75
1.6022432902315962,1.23,5.76
1.6101268875943497,1.22,5.77
1.6180250955448208,1.21,5.78
1.6259408758834488,1.2,5.8
1.6338772121801495,1.19,5.83
1.6418371135062393,1.18,5.83
1.6498236182143438,1.17,5.86
1.6578397977732262,1.16,5.87
1.6658887606645,1.15,5.89
1.6739736563482113,1.14,5.9
1.68209767930429,1.13,5.91
1.6902640731568777,1.12,5.92
1.698476134888536,1.11,5.94
1.706737219151323,1.09,5.96
1.7150507426816795,1.09,5.98
1.7234201888260081,1.07,6.0
1.7318491121837325,1.06,6.01
1.7403411433744853,1.05,6.03
1.7488999939359033,1.04,6.05
1.7575294613582646,1.03,6.08
1.7662334342619106,1.02,6.09
1.7750158977230157,1.01,6.11
1.7838809387527976,1.0,6.13
1.7928327519346972,0.99,6.15
1.8018756452233433,0.98,6.18
1.811014045908293,0.97,6.19
1.820252506744515,0.96,6.22
1.8295957122503894,0.95,6.24
1.8390484851725692,0.95,6.26,6.27,6.28
1.848615793115374,0.94,6.3
1.8583027553303986,0.93,6.32
1.868114649659731,0.91,6.33
1.8780569196234618,0.9,6.35
1.8881351816390486,0.89,6.37
1.898355232356474,0.88,6.41
1.9087230560889374,0.87,6.44
1.9192448323140092,0.86,6.47
1.9299269432146182,0.85,6.49
1.9407759812228984,0.84,6.51
1.9517987565226549,0.83,6.53
1.963002304457929,0.82,6.57
1.9743938927857276,0.81,6.61
1.9859810287003123,0.8,6.64
1.9977714655443641,0.78,6.65
2.0097732091087424,0.77,6.68
2.021994523407251,0.76,6.71
2.0344439357957027,0.75,6.74,6.76,6.77
2.0471302412854535,0.74,6.79
2.06006250588032,0.74,6.8
2.0732500687422895,0.73,6.86
2.0867025429655097,0.72,6.87
