b,alpha
5.321629579302786,4.712160915387242e-8
5.321629579302786,0.01362941035212713
5.321629579302786,0.027253928974176292
5.321629579302786,0.04086867478460467
5.321629579302786,0.05446878794044233
5.321629579302786,0.06804944031234397
5.321629579302786,0.08160584578837347
5.321629579302786,0.09513327035277115
5.321629579302786,0.1086270419062073
5.321629579302786,0.1220825597020218
5.321629579302786,0.13549530344836497
5.321629579302786,0.14886084200715455
5.321629579302786,0.16217484162276646
5.321629579302786,0.17543307366173946
5.321629579302786,0.1886314218328985
5.321629579302786,0.20176588886352267
5.321629579302786,0.21483260260990233
5.321629579302786,0.22782782158696482
5.321629579302786,0.24074793990600774
5.321629579302786,0.25358949161331273
5.321629579302786,0.26634915442840273
5.321629579302786,0.2790237528839716
5.321629579302786,0.2916102608739304
5.321629579302786,0.30410580361990525
5.321629579302786,0.3165076590702285
5.321629579302786,0.32881325874827333
5.321629579302786,0.34102018807034723
5.321629579302786,0.35312618615553376
5.321629579302786,0.3651291451523913
5.321629579302786,0.3770271091089592
5.321629579302786,0.3888182724142894
5.321629579302786,0.40050097784057714
5.321629579302786,0.41207371421609557
5.321629579302786,0.42353511375940095
5.321629579302786,0.4348839491055542
5.321629579302786,0.44611913005515447
5.321629579302786,0.45723970007641235
5.321629579302786,0.46824483259032845
5.321629579302786,0.47913382706790103
5.321629579302786,0.4899061049676248
5.321629579302786,0.5005612055405377
5.321629579302786,0.5110987815285813
5.321629579302786,0.5215185947810539
5.321629579302786,0.5318205118124315
5.321629579302786,0.5420044993234245
5.321629579302786,0.5520706197055909
5.321629579302786,0.5620190265485663
5.321629579302786,0.5718499601670963
5.321629579302786,0.5815637431640053
5.321629579302786,0.5911607760433859
5.321629579302786,0.6006415328871149
5.321629579302786,0.6100065571062642
5.321629579302786,0.6192564573184377
5.321629579302786,0.6283919034161153
5.321629579302786,0.6374136222057762
5.321629579302786,0.6463223937304311
5.321629579302786,0.6551190475635458
5.321629579302786,0.6638044591828101
5.321629579302786,0.6723795464660401
5.321629579302786,0.6808452663118554
5.321629579302786,0.6892026113870307
5.321629579302786,0.6974526070015401
5.321629579302786,0.7055963081118642
5.321629579302786,0.7136347964522647
5.333793566830209,0.7215691777933978
5.333793566830209,0.729400579326986
5.333793566830209,0.7371301471749497
5.333793566830209,0.7447590440209813
5.333793566830209,0.7522884468621421
5.333793566830209,0.759719544877937
5.333793566830209,0.7670535374138996
5.333793566830209,0.7742916320766702
5.333793566830209,0.7814350429372683
5.333793566830209,0.7884849888392388
5.333793566830209,0.79544269180814
5.333793566830209,0.8023093755588553
5.333793566830209,0.8090862640971195
5.333793566830209,0.815774580411651
5.333793566830209,0.8223755452532412
5.333793566830209,0.8288903759971988
5.333793566830209,0.8353202855855884
5.333793566830209,0.8416664815456631
5.333793566830209,0.8479301650810755
5.333793566830209,0.854112530232381
5.333793566830209,0.8602147631035384
5.333793566830209,0.8662380411511021
5.333793566830209,0.8721835325329472
5.333793566830209,0.8780523955134353
5.333793566830209,0.8838457779220196
5.333793566830209,0.8895648166624183
5.333793566830209,0.8952106372695334
5.333793566830209,0.9007843535114501
5.333793566830209,0.906287067033916
5.333793566830209,0.9117198670448114
5.333793566830209,0.9170838300362423
5.333793566830209,0.9223800195419509
5.333793566830209,0.9276094859278781
5.333793566830209,0.9327732662137816
5.333793566830209,0.9378723839239336
5.333793566830209,0.9429078489649768
5.333793566830209,0.9478806575291674
5.333793566830209,0.9527917920212584
5.333793566830209,0.9576422210074191
5.333793566830209,0.9624328991846153
5.333793566830209,0.9671647673690199
5.333793566830209,0.9718387525020337
5.333793566830209,0.9764557676726177
5.333793566830209,0.9810167121546988
5.333793566830209,0.9855224714584586
5.333793566830209,0.9899739173944242
5.333793566830209,0.9943719081492818
5.333793566830209,0.9987172883724728
5.333793566830209,1.0030108892726048
5.346338310781813,1.0072535287228424
5.346338310781813,1.0114460113744232
5.346338310781813,1.01558912877757
5.346338310781813,1.0196836595090486
5.346338310781813,1.0237303693057083
5.346338310781813,1.0277300112033645
5.346338310781813,1.031683325680447
5.346338310781813,1.0355910408058382
5.346338310781813,1.0394538723904005
5.346338310781813,1.0432725241417127
5.346338310781813,1.0470476878215353
5.346338310781813,1.0507800434056354
5.346338310781813,1.0544702592455302
5.346338310781813,1.058118992231824
5.346338310781813,1.0617268879587822
5.346338310781813,1.0652945808898435
5.346338310781813,1.0688226945237487
5.346338310781813,1.0723118415610835
5.346338310781813,1.0757626240709122
5.346338310781813,1.0791756336573284
5.346338310781813,1.0825514516256902
5.346338310781813,1.0858906491483533
5.346338310781813,1.0891937874297184
5.346338310781813,1.0924614178704473
5.346338310781813,1.0956940822306749
5.346338310781813,1.0988923127920964
5.346338310781813,1.1020566325188201
5.346338310781813,1.1051875552168404
5.346338310781813,1.108285585692065
5.346338310781813,1.1113512199067819
5.346338310781813,1.1143849451344996
5.346338310781813,1.1173872401130749
5.346338310781813,1.120358575196082
5.346338310781813,1.1232994125023463
5.346338310781813,1.1262102060658932
5.346338310781813,1.1290914022260639
5.346338310781813,1.1319434394275678
5.346338310781813,1.1347667482861865
5.346338310781813,1.1375617519041012
5.346338310781813,1.1403288660075364
