1.952403306936727,4.67
1.967764313683775,4.69
1.9841172886951515,5.05
2.001560760605811,5.4
2.0202053269014275,5.5
2.0401752599937097,5.78
2.0616102888813304,5.98
2.0846675443332177,6.29
2.109523632841894,6.31
2.136376768311199,6.44
2.1654488342091844,6.54
2.196987164163712,6.64
2.2312657048356725,6.84
2.268585048972369,6.98
2.3092705875982817,7.02
2.3536677248190268,7.2
2.4021327440430094,7.25
2.455017571864459,7.35
2.5126464949418548,7.45
2.575283102113553,7.56
2.643086736459092,7.6
2.7160599990275363,7.66
2.7939926107988473,7.8
2.8764118140761363,7.81
2.962553873903746,7.82
3.0513722470309848,7.83
