b,alpha
2.185,0.6706768158020046
2.185,0.6738332667637117
2.185,0.6770179816983813
2.185,0.6802315636852792
2.185,0.6834746348428918
2.185,0.6867478371268355
2.185,0.6900518331692747
2.185,0.693387307162438
2.185,0.6967549657889817
2.185,0.7001555392021638
2.185,0.7035897820589984
2.185,0.7070584746098075
2.185,0.7105624238478181
2.185,0.7141024647227547
2.21,0.7176794614226556
2.21,0.7212943087284693
2.21,0.7249479334463409
2.21,0.7286412959228851
2.21,0.7323753916491427
2.21,0.7361512529593872
2.21,0.7399699508314248
2.21,0.7438325967955838
2.21,0.7477403449601535
2.21,0.7516943941616964
2.21,0.7556959902493294
2.21,0.7597464285128555
2.235,0.763847056265438
2.235,0.767999275592443
2.235,0.772204546279058
2.235,0.7764643889303968
2.235,0.7807803882989989
2.235,0.7851541968359489
2.235,0.7895875384832838
2.235,0.7940822127269491
2.235,0.7986400989313021
2.235,0.8032631609780879
2.26,0.8079534522349161
2.26,0.8127131208806003
2.26,0.8175444156172742
2.26,0.8224496918020164
2.26,0.8274314180338368
2.26,0.832492183235279
2.26,0.8376347042716972
2.26,0.8428618341553943
2.285,0.8481765708864301
2.285,0.8535820669869338
2.285,0.8590816397913407
2.285,0.8646787825610962
2.285,0.8703771764991072
2.285,0.8761807037466335
2.285,0.8820934614534179
2.31,0.8881197770207553
2.31,0.894264224626886
2.31,0.9005316431546635
2.31,0.9069271556528701
2.31,0.9134561904748825
2.31,0.9201245042515649
2.31,0.9269382068692572
2.31,0.9339037886383814
2.31,0.9410281498533136
2.31,0.9483186329594278
2.31,0.9557830575581401
2.31,0.9634297584946339
2.31,0.9712676272847803
2.31,0.9793061571461268
2.31,0.9875554919008391
2.435,0.9960264790134764
2.435,1.0047307270098602
2.435,1.0136806674902474
2.435,1.0228896218939563
2.435,1.0323718730848421
2.435,1.0421427416959133
2.435,1.0522186669815188
2.435,1.0626172916566246
2.435,1.0733575498281165
2.435,1.084459756608179
2.435,1.095945697300041
2.435,1.1078387131047982
2.485,1.1201637790432373
2.485,1.1329475681305892
2.485,1.146218493679655
2.51,1.1600067188177363
2.51,1.1743441187549848
2.51,1.189264176911612
2.56,1.2048017906091584
2.56,1.2209929556535042
2.56,1.237874291952868
2.585,1.2554823647940139
2.585,1.2738527495080754
2.61,1.2930187826999047
